samp0,samp1,samp2,samp3,samp4,samp5,samp6,samp7,samp8,samp9,samp10,samp11,samp12,samp13,samp14,samp15,samp16,samp17,samp18,samp19,samp20,samp21,samp22,samp23,samp24,samp25,samp26,samp27,samp28,samp29,samp30,samp31,samp32,samp33,samp34,samp35,samp36,samp37,samp38,samp39
1439,1282,1607,1176,1263,1184,1052,851,752,383,507,248,51,-98,-303,-388,-853,-571,-965,-1028,-1548,-1489,-1656,-1724,-1626,-1738,-1559,-1612,-1193,-1384,-950,-565,-288,-306,89,208,747,415,1021,760
-1620,-999,-1374,-540,-644,74,-76,670,636,858,914,1315,1293,1301,1188,1148,1190,1134,1017,1324,1159,846,864,705,970,435,871,293,399,127,179,-255,-74,-399,-301,-822,-513,-928,-718,-731
-836,-806,-1171,-1207,-1194,-1381,-1459,-1339,-1397,-1250,-910,-866,-734,-135,-196,299,305,536,831,1103,1325,1093,1393,1475,1425,1390,1527,1402,1443,1018,1403,1155,1062,713,646,555,447,109,-116,-364
-210,-350,-569,-479,-232,-600,-258,-433,-202,-458,-636,-435,-733,-620,-725,-881,-870,-776,-601,-953,-762,-889,-647,-580,-435,-445,-397,-321,-490,-329,-389,-462,-258,-117,-84,77,370,647,812,899
915,725,1045,997,858,1232,933,936,868,1091,910,1056,787,1117,575,574,358,440,24,-222,-661,-826,-932,-1364,-1319,-1622,-1847,-1887,-1870,-1617,-1749,-1191,-1292,-907,-819,-464,-433,-269,120,50
608,829,795,1424,1156,1805,1456,1740,1713,1532,1332,1187,994,1085,555,525,214,487,26,-78,28,-273,-2,-269,-67,-199,1,-222,-441,-152,-475,-355,-515,-547,-693,-499,-807,-511,-875,-672
476,240,621,444,520,412,201,324,-82,206,-565,-403,-830,-855,-1232,-1365,-1366,-1611,-1362,-1672,-1243,-1569,-1075,-1167,-891,-863,-820,-302,-312,-105,-112,18,554,516,710,733,907,1189,1365,1302
-448,28,63,109,651,876,1063,1006,1661,1315,1931,1729,1978,1541,1786,1440,1480,892,1072,630,181,158,-211,-321,-385,-508,-926,-586,-1090,-729,-1146,-1112,-912,-1254,-1244,-1080,-1227,-935,-1051,-1019
1585,976,1759,1289,1767,1649,1906,1379,1638,1201,1134,984,384,302,-194,-314,-462,-524,-821,-788,-887,-834,-895,-962,-974,-824,-581,-818,-711,-757,-368,-642,-560,-663,-527,-559,-456,-624,-420,-540
-877,-1150,-1236,-1150,-1183,-1453,-1278,-1201,-935,-1118,-841,-796,-522,-301,19,-183,127,175,-46,-85,-10,-36,-50,-340,-126,-23,-59,70,57,267,123,531,420,829,823,1284,1102,1351,1177,1225
-1607,-862,-1889,-1487,-1767,-1604,-1632,-1437,-1277,-1341,-1021,-603,-448,-313,83,245,651,494,841,676,860,1009,817,683,664,471,602,533,596,581,256,596,577,484,715,451,795,436,836,451
-1012,-330,-572,173,-30,562,557,989,1161,1515,1452,1527,1347,1565,1060,1440,876,1096,723,404,522,85,413,125,215,199,-6,216,143,152,27,312,73,-76,-107,-48,-295,-340,-659,-625
536,339,874,692,1164,937,1085,1344,1015,1317,1286,1432,1374,1148,1379,986,1198,690,846,467,570,214,97,-200,-382,-608,-482,-729,-562,-747,-723,-598,-712,-586,-227,-196,-345,-96,-284,-384
-969,-665,-414,41,219,511,570,794,1068,1053,1153,1155,1360,1171,1372,792,897,738,689,608,520,406,414,350,532,290,310,223,375,207,108,98,160,31,111,-310,-329,-467,-382,-440
949,510,780,743,790,740,508,615,473,648,739,698,601,588,908,643,856,569,787,687,703,334,625,99,378,398,208,322,17,295,-57,305,-148,86,-201,-386,-458,-569,-848,-903
1244,671,1122,699,1035,978,1014,1077,693,813,504,257,184,-266,-386,-797,-988,-1336,-1304,-1758,-1597,-1806,-1905,-1528,-1836,-1209,-1388,-838,-1102,-402,-686,-97,-234,88,113,298,500,587,479,510
-415,-135,-608,-68,-686,-305,-389,-485,-736,-638,-797,-655,-1076,-1141,-1328,-1396,-1486,-1176,-1564,-1151,-1367,-882,-648,-484,-313,191,419,550,786,1215,1273,1423,1350,1584,1465,1403,1592,1182,1364,1156
399,598,950,1168,1051,1403,1453,1459,1470,1284,1356,1090,1250,1315,1137,953,741,718,757,420,306,56,135,-330,-138,-497,-500,-841,-968,-855,-865,-827,-896,-819,-740,-590,-781,-437,-566,-204
135,-393,-592,-997,-1063,-1393,-1309,-1602,-1651,-1617,-1832,-1454,-1566,-1458,-1099,-1115,-711,-652,-417,-240,179,123,382,271,434,224,520,250,612,611,611,492,611,772,645,880,547,722,746,785
-1623,-659,-1197,-747,-1022,-618,-399,-317,119,-75,160,262,510,276,646,382,529,358,177,16,41,350,40,459,391,450,466,711,758,817,1238,1264,1327,1279,1219,895,1216,669,755,612
-557,190,73,392,169,548,259,644,734,936,896,942,1119,818,1199,870,1082,999,702,768,682,657,545,307,318,-51,342,-77,196,-59,154,197,323,122,223,433,215,-8,-127,-243
-970,-929,-1256,-1384,-1397,-1472,-1516,-1359,-1326,-1211,-1384,-1318,-1184,-1055,-1073,-619,-408,-462,124,37,654,375,1029,1104,1286,1342,1536,1127,1513,1212,1275,939,850,586,595,412,281,255,46,69
-1069,-641,-1151,-878,-869,-893,-974,-940,-820,-858,-555,-745,-194,-423,-143,257,541,677,922,1076,1239,1670,1794,1817,1628,1831,1755,1417,1549,961,983,605,302,289,-7,-47,-556,-289,-519,-632
-538,-586,-547,-677,-683,-798,-604,-801,-948,-917,-929,-757,-929,-934,-608,-453,-188,-12,418,642,798,1056,1247,1341,1612,1553,1971,1728,1495,1475,1324,1280,1128,665,561,383,254,323,-239,15
1531,1162,1811,1313,1823,1280,1356,1394,1259,964,764,890,592,287,412,23,-205,-433,-261,-586,-639,-823,-1052,-1497,-1467,-1504,-1757,-1412,-1518,-1475,-1560,-1114,-952,-646,-471,-225,-231,-47,293,233
-1422,-813,-1437,-1262,-1728,-1254,-1594,-1224,-1349,-1163,-971,-747,-544,-491,-78,-86,77,145,429,480,613,381,487,405,355,287,108,355,324,375,414,562,546,608,765,878,786,836,990,769
-941,-588,-1061,-731,-1183,-1157,-1030,-1256,-1188,-1558,-1473,-1495,-1253,-1196,-1097,-933,-645,-536,162,71,738,673,1258,1110,1590,1579,1732,1588,1509,1560,1171,1349,1157,859,709,466,488,197,478,-1
1241,679,1274,711,1347,1101,1390,1241,1129,1004,1075,932,933,458,324,21,-131,-689,-674,-1193,-1025,-1468,-1602,-1528,-1620,-1767,-1536,-1746,-1276,-1232,-1001,-907,-431,-640,-285,-157,159,-118,236,116
1023,777,1083,1096,1266,1365,1288,1340,1275,1035,901,1072,617,660,451,199,-83,-158,-84,-456,-516,-275,-509,-368,-372,-295,-161,-116,-102,-123,-154,-104,-302,-348,-708,-707,-775,-828,-1289,-1096
-86,-266,88,-46,38,272,193,584,689,748,926,1190,1549,1524,1499,1772,1559,1713,1281,1214,981,941,439,345,-105,-306,-474,-592,-925,-899,-943,-1087,-1359,-1139,-1341,-1191,-1323,-1103,-1423,-1220
1583,297,1196,410,610,159,279,-98,-200,-536,-513,-706,-1062,-1022,-1378,-1058,-1286,-1240,-1208,-1203,-963,-640,-758,-342,-505,-382,-402,-82,-364,-176,-386,-42,-552,-175,-616,-349,-361,-248,-201,-343
307,-169,-45,-318,-434,-285,-452,-738,-780,-580,-779,-538,-937,-517,-585,-458,-493,-624,-260,-485,-474,-526,-427,-542,-859,-680,-870,-920,-951,-734,-644,-747,-489,-286,93,147,475,825,992,1194
-2025,-952,-1967,-1173,-1446,-1015,-1028,-327,-386,68,340,424,884,1220,1179,1377,1247,1700,1171,1313,1099,1204,1054,903,845,582,765,602,467,514,157,185,207,57,22,96,-163,-257,-210,-635
1737,1000,1801,1360,1764,1138,1425,1222,908,988,591,581,257,249,-75,-181,-477,-598,-627,-973,-880,-1063,-1239,-1368,-1488,-1700,-1570,-1520,-1289,-1341,-1087,-802,-750,-313,-403,-90,-92,441,98,436
1045,673,572,-6,-21,66,-199,-376,-277,-490,-313,-688,-319,-575,-616,-736,-651,-635,-675,-893,-905,-732,-816,-806,-652,-740,-587,-461,-356,-306,-468,-254,-310,-156,-351,-306,-266,-518,-223,-418
-1840,-1628,-1777,-1738,-1732,-1664,-1592,-1124,-1152,-644,-636,-118,-148,322,193,827,540,1008,618,1166,749,1241,804,1158,893,973,882,740,737,1027,713,791,538,589,699,470,401,88,232,-169
-511,-283,-104,-223,200,149,627,369,874,969,1226,1221,1497,1436,1898,1680,1727,1833,1375,1578,974,1008,709,519,234,-59,-524,-415,-832,-1053,-953,-994,-1184,-1108,-964,-842,-896,-792,-1006,-827
49,-98,-42,-136,-203,-39,-81,168,37,264,224,383,593,617,991,1052,1446,1369,1759,1542,1748,1383,1367,1276,1191,868,600,454,-203,-242,-527,-561,-1037,-769,-1400,-1173,-1400,-1233,-1139,-1243
-4,-468,-258,-430,-325,-716,-806,-1038,-1124,-1158,-1232,-1093,-1388,-1214,-1100,-1046,-892,-544,-441,-68,17,107,454,564,679,607,1065,879,1005,1064,1254,1350,1450,1505,1723,1408,1702,1150,1419,832
1418,875,1320,1316,1037,1337,849,1111,654,732,363,289,30,100,-194,-11,-107,-145,19,151,26,314,166,324,227,266,-70,-251,-219,-464,-385,-916,-842,-1275,-1298,-1302,-1137,-1486,-1371,-1345
656,-23,273,-229,145,29,160,-37,31,136,223,233,-124,65,-250,-292,-499,-281,-814,-623,-907,-858,-963,-786,-1080,-885,-883,-989,-1110,-1024,-741,-882,-1044,-828,-701,-783,-724,-466,-281,184
383,735,399,518,702,289,431,198,279,155,75,-183,4,-96,-182,-179,-331,-314,-457,-610,-539,-1009,-921,-1196,-1259,-1202,-1306,-1548,-1461,-1271,-1557,-1267,-1049,-994,-621,-329,-119,338,642,856
-1796,-1173,-1600,-1037,-1075,-1023,-740,-592,-448,14,222,322,791,719,1234,1134,1242,1262,1268,1200,955,1104,570,881,652,541,323,391,335,356,139,370,445,359,318,562,467,435,195,426
-833,-472,-219,-80,167,347,459,759,1051,1362,1159,1411,1589,1490,1455,1197,1102,835,765,630,587,320,233,3,-65,205,-165,262,-238,13,204,220,-72,200,-140,41,-16,-359,-275,-543
1728,849,1590,1580,1435,1296,1254,1310,1091,1006,557,819,459,579,53,341,-105,138,25,264,-108,-22,-162,67,39,-271,-298,-362,-464,-375,-420,-769,-435,-565,-825,-424,-624,-806,-631,-780
222,-198,-63,-360,-57,-192,-150,-233,-90,-286,-302,-392,-408,-408,-553,-485,-559,-836,-627,-650,-619,-793,-909,-545,-848,-761,-718,-584,-616,-870,-803,-767,-580,-716,-538,-551,-66,-63,128,322
445,344,786,344,955,361,976,750,957,496,917,671,615,708,358,447,530,371,376,687,542,500,387,701,207,616,-10,183,11,-182,-379,-892,-836,-1210,-1477,-1528,-1614,-1607,-1799,-1593
-751,-793,-928,-1043,-935,-975,-1008,-989,-967,-812,-833,-900,-624,-828,-652,-339,-656,-386,17,-91,407,453,723,838,1114,1255,1625,1811,1918,1837,1593,1594,1565,1281,1115,1065,687,401,-10,-258
1002,339,302,151,-31,-376,-362,-488,-609,-1055,-1077,-1282,-1250,-1434,-1332,-1714,-1590,-1684,-1313,-1713,-1203,-1422,-972,-886,-374,-223,7,420,277,684,695,899,924,1186,1251,1196,1102,881,912,717
-203,66,-599,-249,-486,-814,-826,-1267,-1045,-1386,-1487,-1732,-1511,-1714,-1376,-1434,-1194,-890,-758,-489,-80,266,178,711,793,981,1368,1036,1482,1321,1424,1216,1367,1208,1349,997,1133,789,893,602
-1379,-569,-993,-528,-960,-424,-565,-292,-279,15,129,365,600,581,707,857,625,696,641,718,646,594,332,623,119,380,106,294,597,443,485,634,673,1033,651,938,734,834,721,550
-320,169,166,817,681,1054,1097,1620,1613,1780,1847,1765,1714,1725,1359,1279,1069,893,513,450,127,-218,-136,-762,-426,-854,-625,-696,-683,-969,-707,-1086,-771,-778,-695,-839,-665,-778,-939,-723
-684,-872,-1155,-1136,-1181,-939,-1081,-1138,-918,-1227,-1051,-842,-915,-881,-937,-749,-852,-613,-714,-524,-170,-109,124,-75,251,272,280,186,170,209,461,243,372,335,306,364,340,339,642,489
591,430,544,544,566,621,415,449,287,551,113,423,257,539,140,696,646,648,898,913,1191,1036,1033,1154,865,982,774,611,586,189,87,-101,-241,-452,-502,-594,-1037,-719,-1290,-1122
1702,792,1665,714,1132,616,978,560,278,122,141,-212,-520,-719,-1034,-1012,-1456,-1250,-1690,-1292,-1674,-1269,-1382,-1248,-886,-919,-687,-303,-173,-191,-12,-158,114,-84,-90,119,-163,119,-210,-44
588,832,845,1377,1268,1385,1511,1306,1552,1273,1533,1304,1439,880,1364,944,1092,591,556,583,306,94,-305,-219,-394,-500,-1048,-905,-1177,-960,-1138,-935,-626,-885,-656,-434,-311,-524,-385,-284
1884,1431,1602,1395,1613,1218,1255,1081,734,887,478,449,169,29,-131,-581,-421,-912,-920,-863,-978,-1395,-1481,-1353,-1717,-1615,-1368,-1493,-1296,-1116,-903,-1010,-480,-292,-253,50,147,550,250,712
574,568,709,473,377,388,575,688,766,670,788,652,728,646,523,350,331,180,442,32,201,75,14,28,-417,-223,-216,-452,-304,-680,-655,-1003,-821,-1250,-1110,-1366,-1481,-1649,-1424,-1544
463,-612,-124,-723,-704,-1003,-1081,-1062,-1344,-1283,-1228,-804,-1196,-698,-628,-524,-486,-376,-471,-92,-433,-199,-355,-536,-598,-345,-548,-550,-451,-718,-342,-554,-304,46,100,225,282,780,757,666
314,-70,-67,-605,-552,-1187,-1183,-1489,-1620,-1579,-2025,-1753,-1698,-1512,-1737,-1334,-1116,-1061,-504,-347,-297,72,88,371,437,795,432,771,779,873,633,840,572,666,913,854,684,692,696,751
558,458,909,984,1010,1253,1305,1259,1658,1302,1615,1328,1497,1203,1057,1003,440,621,-242,-13,-834,-467,-1204,-989,-1234,-1400,-1293,-1561,-1405,-1539,-1365,-928,-920,-836,-637,-768,-661,-481,-482,-515
-785,-961,-837,-640,-434,-764,-355,-397,-16,-238,264,64,177,248,430,444,554,436,474,461,386,603,243,566,184,687,255,559,578,600,810,929,1283,993,1446,1201,1075,915,844,517
1524,809,780,347,94,-17,-381,-576,-1089,-979,-1129,-1263,-1354,-1347,-1301,-1312,-1470,-1123,-1444,-1019,-999,-982,-927,-686,-653,-499,-262,-218,99,210,107,492,470,627,910,814,1096,760,764,968
-903,-156,-849,-464,-476,-713,-585,-663,-460,-587,-455,-649,-545,-511,-53,-281,116,41,124,82,106,350,115,481,394,507,629,607,715,946,1092,1202,1169,1570,1468,1304,1642,1405,1175,1089
-1924,-901,-1743,-1121,-1436,-1108,-1142,-488,-582,-1,-204,243,479,762,977,1082,1204,1451,1478,1548,1183,1578,1287,1234,1323,1188,1107,899,1111,557,882,173,536,-102,53,-506,-364,-694,-966,-1095
584,246,1027,788,1084,1365,1301,1607,1453,1221,1240,1255,1084,985,583,830,502,416,460,394,487,465,118,138,248,306,-61,158,-145,-150,-128,-337,-557,-327,-345,-720,-497,-626,-346,-776
-733,-1108,-794,-1138,-1267,-1168,-1468,-1184,-1384,-1395,-1453,-1077,-1064,-873,-1196,-741,-776,-586,-430,-363,22,42,688,513,1002,934,1250,1439,1621,1506,1592,1606,1314,1288,1136,994,572,709,200,362
927,309,330,-158,-77,-370,-524,-726,-990,-883,-1124,-1147,-1348,-1118,-1362,-1190,-1461,-1140,-1190,-1028,-1013,-1171,-903,-785,-665,-123,-183,224,318,550,360,658,413,819,637,705,478,449,277,366
79,369,292,552,459,779,505,602,721,609,681,818,495,561,506,366,373,469,401,611,500,811,502,612,571,730,507,599,395,18,13,-242,-560,-661,-818,-1195,-1473,-1653,-1586,-1646
-258,-298,167,52,612,368,931,830,1126,1059,1318,1154,1167,977,1153,606,586,727,421,418,115,157,223,328,266,420,277,394,675,303,620,318,625,132,341,53,-97,-411,-562,-421
-1012,-994,-1159,-1289,-1362,-1272,-1055,-1060,-987,-723,-957,-300,-713,-203,-517,-245,-345,-357,-159,-330,-539,-520,-527,-322,-484,-328,-172,-296,-204,137,320,194,734,435,839,617,1023,815,1202,1144
-532,-312,-870,-620,-897,-1038,-1114,-1221,-1282,-1296,-1334,-1152,-1269,-1100,-1247,-1307,-865,-1098,-553,-874,-445,-436,-4,-90,370,376,595,454,584,395,388,483,242,210,66,362,-6,196,379,244
1979,1353,1611,1481,1354,1268,1157,951,892,734,297,579,62,156,-165,-143,-655,-797,-1016,-1174,-1249,-1415,-1540,-1628,-1482,-1612,-1188,-1339,-1088,-859,-810,-631,-368,-92,140,256,76,389,148,467
1020,1153,1103,1329,1145,1346,1449,1219,1437,1453,1154,1356,1049,1100,946,970,767,366,211,272,-240,-195,-479,-810,-751,-1140,-1040,-1219,-992,-1012,-1180,-882,-768,-748,-334,-471,-346,-308,-186,-149
-1058,-776,-627,-624,-584,-84,-257,-165,10,-54,338,125,289,-58,-8,-119,166,29,-155,-50,15,160,133,697,622,836,1022,1165,1343,1290,1602,1213,1546,1258,1243,1025,828,790,406,408
579,298,158,65,-308,-414,-386,-711,-712,-1047,-986,-1173,-1106,-1241,-1641,-1533,-1577,-1565,-1636,-1334,-1522,-965,-1190,-535,-635,-231,3,275,828,868,1085,1187,1128,1105,1227,1216,1033,940,714,943
914,1071,1135,1249,1298,1225,1151,971,974,606,673,337,374,173,164,53,4,-81,-134,-93,90,-19,175,18,205,156,-64,-99,59,-356,-420,-832,-655,-978,-1110,-1323,-1349,-1152,-1346,-1148
1683,906,1730,1039,1380,1149,1337,1167,1336,1048,1039,884,750,230,408,17,-394,-516,-745,-528,-855,-747,-1052,-663,-776,-893,-650,-535,-615,-396,-295,-271,-542,-275,-337,-310,-552,-830,-815,-900
-869,-601,-676,-379,-477,-316,-214,-343,-447,-326,-385,-683,-571,-589,-832,-1003,-1086,-722,-854,-751,-646,-769,-473,-267,-88,-74,316,389,516,534,772,841,737,867,1096,1218,1247,1293,1210,1539
-1580,-562,-1615,-972,-1284,-1212,-1250,-1122,-883,-1049,-721,-799,-807,-727,-489,-517,33,66,349,433,851,942,984,1357,1397,1658,1729,1942,1674,1623,1589,1478,1270,1012,504,447,246,-206,-99,-425
1859,826,1446,865,728,449,187,2,-499,-735,-811,-1081,-1370,-1546,-1647,-1625,-1520,-1519,-1211,-1386,-1213,-967,-946,-667,-363,-581,-113,-376,-86,20,-52,-141,25,324,289,295,321,343,429,660
-755,-534,-624,-261,-487,-216,-277,-103,-56,-211,222,-188,463,218,367,137,309,329,415,352,615,489,499,637,1027,822,1101,1221,1348,1215,1562,1200,1231,1028,944,817,692,315,-104,-252
72,259,182,760,466,1043,984,1265,1255,1381,1630,1607,1456,1341,1244,1413,1084,761,762,569,87,224,-30,-190,-360,-351,-349,-306,-501,-230,-502,10,-367,-230,-69,-200,-113,-442,-476,-594
931,486,953,861,950,670,647,644,513,650,326,564,79,468,88,-105,-154,-266,-450,-653,-567,-956,-823,-1433,-1386,-1632,-1621,-1616,-1895,-1604,-1799,-1468,-1161,-1060,-851,-406,-79,72,668,399
1032,904,1312,1148,1353,1426,1252,1171,980,978,468,488,-59,13,-575,-293,-766,-806,-953,-1053,-1406,-1387,-1272,-1394,-1258,-1262,-1367,-1223,-1483,-1011,-1083,-931,-1024,-630,-296,-208,-44,323,314,924
1877,1570,1906,1645,1821,1551,1193,1150,604,598,268,262,-285,-161,-529,-245,-660,-333,-754,-461,-688,-594,-734,-859,-1020,-920,-923,-811,-845,-662,-1049,-759,-882,-526,-466,-207,-410,26,-250,-84
-458,-431,-644,-295,-642,-433,-790,-647,-660,-847,-777,-447,-822,-581,-636,-444,-451,-708,-523,-536,-858,-885,-698,-962,-759,-643,-522,-285,-108,-8,394,688,785,1146,1408,1626,1562,1620,1641,1546
-1931,-943,-1917,-1435,-1676,-1325,-1261,-1217,-823,-668,-220,-93,350,360,630,945,1349,1185,1642,1495,1585,1344,1398,1189,1207,1004,867,782,780,547,469,263,207,406,83,133,-57,219,-122,48
993,612,600,248,95,0,-370,-146,-746,-557,-886,-821,-1165,-832,-1451,-999,-1238,-1178,-1414,-1376,-1079,-1327,-906,-1033,-638,-575,-177,-298,219,264,349,490,322,277,260,434,277,152,177,182
844,496,321,385,275,230,169,12,-161,-107,-553,-267,-667,-402,-644,-434,-591,-468,-580,-508,-301,-624,-455,-643,-565,-785,-679,-1150,-1115,-1172,-1309,-1009,-1350,-1106,-1021,-617,-462,-423,-22,129
630,275,262,152,-218,-374,-609,-1011,-1318,-1266,-1656,-1722,-1952,-1622,-1663,-1769,-1318,-1481,-1179,-858,-706,-482,-17,-249,80,504,378,558,459,568,648,802,692,934,748,1061,1095,760,867,796
-159,-257,-519,-247,-762,-477,-935,-551,-791,-933,-896,-839,-1087,-910,-1121,-812,-864,-818,-525,-790,-380,-464,-292,-352,-184,-245,160,-256,86,-300,-75,-240,-124,-111,-168,52,-39,351,315,541
-1157,-666,-1269,-1167,-1263,-1116,-1120,-1381,-970,-1492,-1132,-999,-1099,-881,-648,-589,-497,-322,-193,246,304,492,315,555,312,692,132,503,12,177,192,165,217,359,215,530,440,604,953,791
1271,1132,1353,1123,976,958,608,163,165,-346,-576,-990,-992,-1539,-1548,-1433,-1562,-1512,-1727,-1646,-1473,-1426,-1106,-1153,-735,-651,-274,-337,-78,36,79,-76,160,289,455,529,499,603,832,920
-987,-58,-662,-553,-352,-377,-500,-656,-577,-481,-621,-744,-941,-969,-1084,-896,-939,-1271,-989,-803,-887,-448,-456,119,-127,641,606,1186,1008,1426,1506,1534,1573,1662,1562,1385,1398,1067,1119,1065
1291,1291,965,1064,979,659,768,460,407,210,-5,96,11,212,-163,181,-28,283,426,288,381,286,381,169,-222,39,-320,-476,-799,-849,-1054,-1338,-1263,-1218,-1388,-1439,-1451,-1245,-992,-979
836,409,876,272,640,113,327,59,411,242,-8,192,171,-185,50,-161,-160,-527,-520,-620,-847,-1195,-1257,-1270,-1680,-1549,-1687,-1532,-1756,-1396,-1284,-1150,-947,-534,-225,125,284,370,934,778
-799,-48,-562,-91,-133,56,85,3,334,44,88,5,-19,48,69,104,39,-52,207,56,421,718,752,1114,981,1221,1344,1364,1213,1412,1180,974,1125,945,613,438,327,308,-42,195
-50,97,-491,-300,-400,-482,-334,-478,-385,-461,-614,-422,-763,-428,-694,-471,-581,-872,-709,-589,-678,-850,-802,-495,-748,-386,-773,-472,-393,-448,-364,-197,-465,-230,-421,-23,-465,-79,30,277
