samp0,samp1,samp2,samp3,samp4,samp5,samp6,samp7,samp8,samp9,samp10,samp11,samp12,samp13,samp14,samp15,samp16,samp17,samp18,samp19,samp20,samp21,samp22,samp23,samp24,samp25,samp26,samp27,samp28,samp29,samp30,samp31,samp32,samp33,samp34,samp35,samp36,samp37,samp38,samp39
-1476,-957,-1128,-626,-819,-314,-554,-160,-40,119,277,417,703,995,778,1270,1153,1343,1584,1388,1537,1395,1447,1178,1067,1004,471,716,192,255,-351,-99,-563,-259,-631,-399,-537,-417,-309,-240
-248,-52,278,346,798,898,1190,860,1213,1199,1385,1409,1462,1320,1474,1379,1117,1288,1165,1018,886,624,615,388,61,-8,-526,-331,-620,-746,-982,-912,-819,-817,-846,-784,-692,-584,-541,-310
-816,-672,-945,-795,-700,-569,-398,-717,-459,-553,-265,-658,-250,-671,-281,-797,-806,-893,-851,-1020,-1037,-1030,-699,-820,-481,-184,-117,379,383,647,770,940,1339,1262,1401,1309,1761,1208,1763,1050
-886,-418,-750,-745,-559,-821,-545,-889,-683,-580,-557,-651,-663,-324,-201,72,-62,593,308,790,1072,1224,1367,1656,1592,1734,1748,1572,1589,1588,1028,982,810,677,182,138,-354,-446,-418,-736
-1062,-914,-1235,-973,-901,-1121,-856,-755,-747,-683,-501,-750,-240,-568,-100,58,59,163,76,525,223,674,165,660,86,365,254,249,413,414,460,418,615,440,633,982,924,1181,1233,1096
277,1049,986,1132,1247,1401,1789,1671,1494,1695,1530,1502,1245,821,931,499,766,207,128,15,-307,-302,-450,-491,-765,-1078,-1114,-1153,-1426,-1169,-1381,-1480,-1385,-1356,-1266,-991,-868,-766,-535,-185
783,414,783,940,1087,882,1221,865,1117,1252,1186,1332,1043,1229,935,901,1030,574,821,140,302,-281,-318,-895,-744,-1249,-1409,-1643,-1622,-1831,-1537,-1912,-1575,-1362,-1136,-900,-1071,-555,-674,-305
707,173,393,188,286,-325,-297,-789,-683,-1126,-1271,-1417,-1795,-1502,-1693,-1772,-1759,-1701,-1502,-1194,-1054,-881,-561,-309,-195,341,276,496,446,650,777,933,834,1066,842,967,1134,1031,1342,897
618,303,497,66,260,-315,-95,-699,-581,-930,-1150,-1261,-1485,-1453,-1981,-1546,-1739,-1474,-1846,-1316,-1432,-887,-801,-516,32,48,190,404,593,751,718,832,1055,1092,925,983,1155,1131,888,1291
105,443,349,593,509,865,799,1024,1017,1212,1158,1073,1018,784,817,706,471,520,218,41,-116,-259,-293,-508,-419,-914,-747,-980,-1174,-1494,-1370,-1710,-1619,-1480,-1611,-1580,-1535,-1082,-1044,-746
-466,-257,-183,-347,-61,161,410,633,957,1147,1172,1395,1736,1681,1915,1767,1506,1763,1119,1164,1075,850,468,122,-179,-235,-676,-397,-1015,-767,-854,-1102,-1183,-1090,-1309,-1188,-1399,-1037,-1466,-917
767,516,893,282,730,386,190,351,92,138,-316,-44,-276,-374,-417,-565,-603,-881,-743,-1172,-991,-1305,-1257,-1191,-1472,-1137,-1422,-1101,-1379,-934,-1250,-555,-631,1,38,256,721,1016,1255,1203
1223,991,793,360,258,-142,97,-393,-302,-284,-519,-286,-388,-654,-491,-448,-610,-721,-517,-858,-642,-744,-590,-777,-883,-670,-830,-666,-697,-587,-546,-337,-289,-558,-117,-591,-64,-443,-354,-517
1473,1182,1561,1323,1464,1355,1494,1066,1277,774,641,539,479,393,306,275,299,209,315,38,110,210,-51,29,34,-30,-122,-218,-482,-478,-501,-550,-800,-468,-708,-775,-817,-758,-796,-554
515,181,661,500,598,280,602,292,665,529,714,593,829,897,1225,1247,1231,1066,1198,865,839,628,605,106,-3,-112,-562,-873,-952,-1084,-1445,-1325,-1775,-1277,-1657,-1232,-1651,-1306,-1437,-934
1780,546,1449,760,854,515,198,101,-96,-443,-749,-586,-954,-854,-1259,-951,-1213,-1113,-1190,-911,-916,-414,-553,-198,-639,1,-612,-24,-449,-242,-509,-491,-513,-701,-652,-690,-353,-545,-235,-238
91,238,563,847,997,1180,1427,1184,1727,1511,1619,1498,1473,1227,1142,818,526,412,429,-5,69,-188,-425,-469,-718,-732,-1120,-1228,-1315,-1200,-1534,-1414,-1332,-1402,-1574,-1236,-1390,-1202,-873,-942
1923,853,1220,701,665,227,138,30,-464,-395,-637,-830,-929,-936,-979,-1138,-964,-897,-1173,-912,-1006,-877,-922,-959,-988,-623,-884,-547,-437,-308,-342,-183,-93,46,267,203,291,16,223,192
495,-36,234,-328,-276,-411,-520,-756,-645,-754,-915,-967,-718,-1142,-875,-1118,-788,-933,-1047,-783,-794,-865,-723,-671,-274,-441,-55,-172,138,3,-41,-54,134,179,3,-143,131,-217,76,-42
1174,574,771,377,233,156,-253,-123,-267,-332,-307,-367,-267,-477,-694,-672,-742,-668,-812,-778,-883,-748,-919,-607,-785,-554,-702,-346,-591,-230,-568,-164,-509,-502,-383,-782,-294,-506,-563,-506
-1498,-1108,-1269,-1392,-1176,-1336,-1112,-1240,-769,-1089,-581,-586,-305,-46,61,373,362,277,305,503,447,253,311,332,38,134,-61,222,138,418,270,586,501,715,1014,1182,1126,1116,1078,1151
1726,1128,1229,861,838,298,206,-182,-456,-748,-487,-1129,-902,-1096,-748,-1019,-835,-982,-1150,-1051,-855,-1113,-735,-889,-699,-987,-470,-859,-414,-553,-50,-476,21,-113,229,-7,419,36,442,290
353,-114,125,-666,-342,-998,-1138,-1113,-1538,-1589,-1492,-1386,-1434,-1323,-1176,-981,-718,-587,-475,-155,-369,98,-131,26,-2,127,-163,47,55,73,-133,-93,132,-88,157,281,431,362,543,787
1953,1343,1510,1182,999,1038,677,207,-16,-45,-346,-530,-858,-852,-951,-990,-1288,-1157,-1096,-1397,-1022,-1205,-1338,-1292,-1212,-1213,-999,-1100,-769,-759,-343,-115,-157,212,125,429,485,407,631,605
-356,55,208,525,727,1118,1382,1252,1537,1627,1539,1640,1286,1582,1104,1504,1124,909,875,837,535,264,140,236,-142,-357,-537,-439,-757,-1046,-913,-1266,-1291,-1389,-1206,-1239,-984,-1066,-779,-865
-752,-503,-311,-573,-271,-582,-194,-467,-316,-406,-404,-466,-134,-382,-256,-79,-270,82,95,241,344,448,661,646,505,601,683,701,781,860,780,1087,813,1021,1243,1197,1040,1077,1246,921
-32,451,416,344,658,533,850,916,983,737,1193,974,1059,951,1035,1266,1106,1194,1253,1224,863,972,542,533,190,-125,-410,-859,-1104,-1087,-1338,-1583,-1696,-1586,-1701,-1790,-1638,-1536,-987,-1004
2084,1057,1523,1166,1151,652,623,400,283,-87,-216,-288,-568,-385,-837,-734,-703,-1127,-1037,-1116,-1166,-967,-1052,-1188,-909,-947,-1034,-705,-525,-433,-247,-386,-196,166,142,275,-15,119,55,195
551,448,544,745,437,589,376,715,619,446,705,466,1032,672,898,985,978,1227,949,1056,1083,654,647,566,101,53,-453,-687,-995,-1310,-1295,-1407,-1665,-1469,-1688,-1523,-1696,-1334,-1455,-916
433,-261,-194,-627,-574,-1148,-996,-1507,-1471,-1451,-1618,-1333,-1386,-1275,-1510,-1273,-1313,-1081,-783,-560,-564,-334,-275,-170,244,91,570,676,1043,884,1362,1209,1551,1593,1570,1359,1590,1429,1372,1032
108,-135,-369,-695,-1072,-1117,-1579,-1277,-1877,-1487,-1829,-1621,-1599,-1346,-1234,-892,-1089,-611,-715,-449,-209,-108,-99,62,-8,92,272,87,564,489,527,437,842,435,888,771,743,727,669,611
360,781,643,784,648,418,326,236,228,475,289,531,207,357,570,618,593,952,1126,893,1159,1241,1162,911,878,638,694,344,26,-148,-117,-664,-768,-795,-1214,-1241,-1017,-1522,-1029,-1701
1252,571,1327,912,1225,747,1096,884,781,555,529,480,342,381,158,195,400,386,273,752,525,802,783,648,725,678,372,324,186,-290,-214,-764,-509,-1134,-900,-1252,-1282,-1475,-1405,-1268
478,-392,184,-26,143,117,189,229,221,402,596,840,607,1044,950,1250,1039,1212,1049,1062,863,949,953,751,706,614,437,132,437,-191,-77,-235,-494,-539,-874,-1087,-1174,-1470,-1307,-1915
-441,-1354,-727,-1040,-829,-819,-640,-740,-521,-746,-513,-573,-242,-115,-85,1,191,330,494,449,611,882,1187,1145,1667,1658,1547,1931,1686,1726,1626,1345,1223,689,910,389,173,-208,-465,-726
1128,506,723,559,723,444,264,188,329,92,224,74,-230,-128,-202,-607,-515,-600,-444,-664,-838,-432,-685,-355,-638,-595,-565,-330,-420,-368,-698,-452,-943,-756,-1024,-1035,-1113,-950,-1065,-665
721,636,856,668,1053,799,521,603,524,367,-146,36,-459,-596,-857,-879,-800,-990,-1139,-1161,-1167,-1250,-1224,-1275,-1295,-1087,-1209,-1327,-965,-1009,-762,-569,-644,-342,-138,104,361,755,1042,1414
-1479,-209,-805,25,-113,261,289,588,1039,1041,1282,1174,1565,1333,1273,1233,1316,1407,1384,1125,1370,1131,1003,1003,791,603,300,200,10,-511,-536,-808,-703,-927,-1230,-1121,-934,-1273,-928,-812
1089,437,766,525,659,506,178,458,76,290,-179,52,-60,-283,-217,-102,59,-210,127,-300,-232,-221,-483,-533,-629,-977,-938,-1313,-1222,-1520,-1478,-1358,-1475,-1411,-1366,-1153,-998,-647,-573,-4
48,-217,-263,-322,-409,-255,-426,-222,-224,-36,-183,-28,39,-322,-34,-664,-339,-979,-827,-1089,-1028,-1243,-1190,-1584,-1125,-1515,-1215,-1004,-913,-633,-335,-345,187,-66,543,569,705,866,1145,1101
157,156,-204,287,-334,11,-103,188,331,476,374,831,808,945,1230,982,1414,1114,1513,1299,976,1287,806,996,448,391,393,251,238,-46,-123,-317,-693,-576,-831,-1176,-1028,-1218,-1421,-1510
600,-366,161,-184,-314,-171,-242,-109,-351,-301,-495,-455,-381,-672,-335,-781,-762,-620,-886,-526,-706,-570,-723,-448,-653,-520,-609,-606,-584,-565,-452,-416,-518,-719,-398,-502,-339,-376,-125,-124
860,676,665,864,745,927,503,836,752,899,921,711,691,626,791,513,609,261,297,319,331,31,128,73,280,148,292,179,48,-29,-172,-8,-199,-532,-577,-864,-1152,-1191,-1604,-1292
-1026,-1093,-1047,-979,-900,-677,-673,-368,-517,-155,-322,194,30,555,473,1107,1116,1332,1227,1723,1675,1757,1726,1647,1678,1282,1323,1003,749,497,364,118,-129,-293,-822,-452,-1045,-863,-891,-912
-35,-404,140,284,642,710,865,948,1035,1312,1284,1324,1246,1405,1013,1508,918,1285,1053,1276,708,898,776,686,336,-44,-98,-301,-634,-1093,-984,-1485,-1579,-1814,-1801,-1489,-1565,-1467,-1416,-1297
84,15,873,525,1071,1087,1540,1306,1617,1755,1690,1363,1474,1397,1229,977,878,823,770,499,374,-57,135,-252,-157,-651,-398,-739,-791,-1230,-999,-1218,-1371,-1264,-1141,-1271,-1011,-1068,-827,-580
-531,-241,-291,101,-102,505,334,612,482,625,452,801,308,554,432,171,216,460,301,475,158,446,583,637,880,973,1031,946,1223,977,1195,1026,958,705,347,339,-55,-138,-602,-442
-101,-256,-548,-836,-688,-1088,-799,-1099,-1059,-901,-863,-1019,-977,-896,-794,-958,-970,-947,-901,-545,-545,-442,-677,-202,-428,24,39,-83,298,81,453,-24,203,96,110,355,100,450,95,394
1203,1084,1054,558,636,251,-118,-238,-416,-455,-866,-926,-1025,-1065,-1029,-868,-603,-764,-664,-327,-490,-424,-193,-523,-302,-353,-502,-728,-558,-637,-918,-672,-805,-562,-558,-700,-374,-128,-217,207
1377,1119,1222,1144,1327,1129,1052,849,857,420,153,-192,-452,-710,-726,-1188,-1033,-1387,-1494,-1558,-1304,-1392,-1221,-1275,-1451,-1058,-1344,-752,-1021,-605,-961,-422,-450,-220,105,32,609,375,881,979
375,828,645,811,1199,1393,1244,1717,1547,1723,1498,1395,1354,943,885,647,463,-54,26,-532,-418,-1062,-925,-945,-1105,-1312,-1339,-1405,-1159,-1256,-1191,-1382,-1147,-1390,-1094,-1162,-985,-724,-679,-184
682,402,668,27,189,-242,-20,-459,-852,-720,-1052,-1216,-1543,-1803,-1541,-1787,-1536,-1625,-1486,-1445,-1108,-776,-605,-236,-406,84,36,656,476,875,427,900,454,999,645,696,472,774,397,607
-705,-180,-201,-6,19,-32,-25,35,448,444,577,537,335,531,660,690,682,583,725,429,670,603,400,441,838,701,642,1063,645,902,1001,793,796,780,737,629,376,65,-427,-383
-161,-265,-793,-766,-882,-1030,-957,-1151,-1440,-1119,-1180,-1426,-1116,-1206,-1232,-1000,-916,-974,-816,-566,-603,-245,-304,371,95,786,848,1224,1093,1593,1319,1895,1655,1598,1831,1316,1460,1200,1144,668
-577,-774,-899,-1039,-1048,-1184,-1293,-1463,-1322,-1319,-1632,-1374,-1245,-1236,-1312,-956,-758,-606,-409,-208,-31,287,364,632,928,676,981,861,981,717,1017,604,561,429,576,463,456,220,576,212
738,143,319,-191,-131,-277,-157,-304,-338,-556,-715,-706,-751,-880,-752,-770,-815,-814,-893,-1030,-651,-723,-533,-595,-534,-267,-476,-204,-234,-411,-360,-270,-293,-246,-256,-241,-541,-132,-279,96
-398,-10,-249,-161,-105,-218,51,-255,16,-451,-566,-636,-686,-753,-980,-1289,-1124,-1205,-1379,-979,-1334,-782,-860,-847,-386,-462,-37,31,159,273,605,379,724,761,948,1166,1215,1554,1561,1476
1412,1174,874,603,555,246,237,58,-71,63,-554,-394,-478,-759,-590,-1032,-817,-1313,-1193,-1043,-1303,-1089,-873,-861,-678,-544,-509,-553,-368,-177,52,-287,-78,-216,-202,-144,-310,-292,-220,-342
833,305,317,-6,160,-144,-249,-259,-255,-310,-379,-395,-331,-401,-447,-195,-335,-288,-407,-378,-547,-645,-737,-1102,-877,-1458,-1021,-1547,-1286,-1322,-940,-1196,-746,-684,-307,-273,392,469,732,820
-18,85,166,112,312,132,557,203,670,374,868,665,919,767,677,541,519,783,345,559,385,568,647,543,562,779,881,835,688,958,641,519,355,270,104,-16,-455,-760,-764,-984
-2057,-1715,-1987,-1525,-1555,-986,-1095,-608,-710,-43,-169,210,501,692,490,797,583,1112,961,1140,698,969,894,1087,941,1014,886,928,934,917,475,792,177,252,33,118,76,-71,69,-69
-1291,-1154,-1846,-1610,-2023,-1730,-1791,-1702,-1440,-1200,-1031,-524,-352,-118,-110,175,340,400,621,692,802,868,941,1094,1305,1198,1086,1283,1278,1013,1275,1000,814,997,413,410,178,89,157,-277
1610,1165,1531,1392,1602,1082,1323,1030,602,623,-26,50,-315,-440,-731,-1033,-1078,-1089,-1113,-1163,-1271,-1255,-1254,-1281,-1224,-1503,-1119,-1388,-945,-936,-905,-804,-437,-240,10,120,578,477,761,747
-46,510,417,626,508,912,898,902,1133,1105,1494,1060,1207,1342,1149,858,930,657,538,419,13,58,-42,-84,-247,69,-23,243,104,341,56,174,258,48,-114,118,-478,-277,-826,-671
-267,-263,-424,-82,-278,-30,-257,-232,-115,-216,-350,-618,-521,-928,-755,-1082,-989,-1313,-1088,-1532,-1237,-1366,-1160,-1047,-817,-499,-424,28,-45,623,238,985,846,896,1200,1037,1483,1106,1442,1375
711,1149,539,920,684,733,490,630,383,279,100,10,-271,-721,-581,-1247,-1279,-1341,-1744,-1512,-1858,-1781,-1706,-1506,-1643,-1118,-1248,-560,-682,21,-247,346,470,520,548,782,960,833,756,971
752,762,1114,1030,1318,1327,1372,1360,1262,1487,1441,1393,1328,1100,1242,840,984,669,552,146,155,-49,-472,-336,-790,-829,-1312,-1198,-1235,-1144,-1208,-1208,-1325,-1006,-809,-809,-450,-663,-233,-186
-556,-294,-541,-191,-498,-24,-462,-68,-242,-134,114,19,368,148,324,568,567,331,636,460,433,397,520,614,859,629,1084,936,1220,1268,1351,1370,1099,1003,1011,825,411,451,163,-332
1138,916,1381,963,1388,1351,1443,1429,1420,1320,1034,1065,1067,842,1025,786,606,332,209,-147,-249,-601,-1030,-1143,-1228,-1389,-1692,-1744,-1642,-1494,-1465,-1213,-1265,-1014,-654,-470,-554,-157,-48,155
640,631,643,641,685,921,484,650,776,749,419,426,523,553,260,445,132,461,-7,424,-173,151,-66,46,-396,-512,-557,-981,-1035,-1269,-1148,-1468,-1774,-1664,-1855,-1648,-1665,-1454,-1239,-789
-1356,-1107,-1219,-973,-747,-832,-424,-369,-186,229,125,406,551,832,1098,1020,1333,1420,1152,1262,1310,1018,927,646,685,440,353,89,133,117,-120,270,153,-34,38,190,70,229,386,37
1768,1174,1822,1119,1496,1132,1016,1038,689,654,655,270,305,-141,0,-276,-477,-782,-730,-1183,-905,-1282,-1425,-1462,-1308,-1441,-1400,-989,-1117,-966,-449,-603,-417,-72,-106,65,-79,161,-160,98
258,512,65,522,91,319,341,478,842,471,877,718,1050,986,880,833,999,499,560,245,104,237,-85,-255,-257,-753,-636,-944,-777,-1211,-939,-1185,-1077,-1379,-1377,-1273,-1447,-1311,-1550,-1231
-1635,-1364,-1152,-1122,-1078,-493,-465,-214,-100,432,402,929,957,1147,1489,1397,1550,1117,1263,1129,1183,954,904,702,421,444,479,384,75,302,168,195,281,71,327,166,-44,-51,118,-404
-447,-264,-687,-578,-700,-922,-754,-1123,-1027,-992,-770,-857,-795,-931,-718,-832,-752,-904,-449,-637,-345,-204,-391,-44,11,358,513,816,1287,1136,1700,1699,1985,1913,1727,1836,1411,1655,1179,873
-1246,-60,-646,6,-219,364,213,663,461,780,924,946,1065,1319,1163,1337,1380,1339,1593,1252,1316,1344,1091,1149,818,442,309,149,-261,-294,-725,-921,-1014,-1332,-1103,-1190,-1183,-1038,-1171,-828
-633,-781,-1103,-1056,-1008,-1303,-1267,-1005,-1258,-921,-1243,-696,-1144,-842,-989,-869,-659,-810,-433,-778,-498,-169,-158,67,36,217,78,275,406,174,266,495,262,187,126,144,137,174,543,300
992,461,841,809,748,618,685,559,551,587,468,507,497,481,715,656,820,680,749,635,780,553,526,586,333,300,325,262,-65,178,51,84,-72,-409,-179,-616,-511,-881,-714,-1023
1145,268,993,425,700,108,234,-44,-130,-47,-295,-616,-673,-993,-844,-1459,-1363,-1578,-1499,-1577,-1902,-1513,-1645,-1465,-1419,-1250,-858,-627,-44,-34,338,324,884,666,1213,952,1092,868,1182,863
-1840,-1162,-1827,-889,-1221,-682,-599,-194,74,307,511,687,1150,1068,1352,1476,1270,1555,1125,1227,1041,928,1087,807,669,728,420,582,338,416,440,102,396,-192,28,-116,-113,-176,-140,-574
-639,-825,-776,-794,-815,-933,-722,-775,-714,-529,-522,-417,-241,70,351,777,919,968,1544,1628,1878,1847,1975,1650,1687,1538,1250,1170,931,609,522,104,97,-58,-304,-273,-491,-472,-827,-901
489,88,192,-91,49,-148,-301,-337,-489,-351,-958,-757,-1265,-1079,-1391,-1475,-1767,-1447,-1579,-1717,-1504,-1269,-1090,-1037,-565,-373,-46,265,672,891,967,1043,1336,1426,1330,1164,1251,1309,1042,1149
-709,247,-261,525,322,550,890,1070,1104,1207,1367,1368,1555,1514,1402,1085,1174,921,811,315,393,263,161,-17,133,-229,40,-174,116,110,-39,-5,202,81,302,-174,81,-251,-437,-622
-584,-363,-132,19,387,587,1171,1033,1454,1405,1739,1626,1417,1306,1308,1162,1084,718,824,518,542,152,337,288,233,-92,-30,166,-270,134,-225,10,-440,-471,-663,-385,-733,-430,-898,-389
-696,-366,-823,-314,-658,-462,-476,-125,-249,-347,-408,-281,-278,-677,-539,-675,-981,-982,-1108,-1264,-992,-1130,-1140,-916,-645,-501,-496,-150,-303,150,209,455,429,764,703,997,1037,1167,1104,1229
692,979,1161,876,1113,943,1054,860,1013,806,547,426,451,158,361,69,135,374,253,374,520,196,601,312,526,515,218,189,-49,-126,-261,-515,-658,-876,-1085,-1450,-1097,-1682,-1319,-1351
-655,-758,-703,-671,-891,-577,-712,-504,-580,-587,-703,-420,-575,-804,-715,-817,-650,-606,-809,-696,-534,-324,-336,-307,-116,-160,2,-91,-17,27,136,-106,214,183,579,450,876,671,909,1131
-974,-354,-771,-386,-634,-656,-569,-670,-644,-703,-840,-447,-863,-404,-566,-358,-633,-408,-407,-340,-126,-130,107,107,-3,-38,17,72,538,292,648,683,1030,1250,1124,1349,1352,1776,1610,1662
-1136,-390,-943,-761,-1174,-1148,-880,-1179,-905,-943,-526,-796,-333,-677,-300,-264,-74,-277,-429,-372,-511,-286,-650,-569,-513,-790,-338,-643,-365,-203,79,75,539,556,658,1173,1076,1484,1094,1672
-719,-546,-1168,-1090,-1274,-1734,-1552,-1797,-1744,-1649,-1490,-1492,-1013,-1182,-710,-1000,-462,-686,-184,-159,-303,-43,227,374,412,595,730,720,978,967,1047,1047,1124,1132,725,981,817,670,648,576
934,838,1007,831,694,666,680,532,578,664,767,383,502,507,567,375,179,127,-263,-444,-631,-909,-1158,-1424,-1580,-1512,-1638,-1613,-1840,-1843,-1435,-1704,-1029,-977,-626,-719,-334,-107,128,328
-210,386,401,542,435,849,950,808,1235,788,1157,1206,900,965,1101,1124,885,1054,824,719,665,549,273,283,25,-160,-299,-611,-991,-962,-1249,-1292,-1774,-1653,-1834,-1845,-1852,-1639,-1466,-1047
-606,-756,-903,-1278,-1363,-1423,-1662,-1355,-1347,-1403,-1143,-1196,-807,-995,-723,-481,-387,0,-134,193,529,578,796,681,1143,1215,1258,1457,1303,1461,1562,1530,1666,1189,1410,817,985,563,503,94
175,-189,-138,-720,-445,-912,-655,-1047,-1236,-1159,-1368,-951,-1444,-1122,-1042,-739,-904,-488,-643,-235,-352,-199,74,-271,27,-245,-10,-529,-289,-527,-152,-258,-164,-156,142,-3,493,538,498,1046
-134,553,387,1068,688,1116,1109,1015,1013,1055,734,870,545,756,405,470,226,600,267,389,529,723,765,750,661,703,650,471,617,397,93,-9,157,-294,42,-581,-238,-522,-510,-792
-1138,-823,-1147,-993,-976,-1251,-1005,-1016,-1043,-1077,-870,-982,-544,-666,-497,-204,73,199,754,897,1034,1546,1469,1592,1751,1574,1849,1636,1496,1314,1164,900,648,291,541,-40,-9,-122,-326,-112
404,311,230,15,121,-253,-81,-508,-487,-545,-638,-869,-661,-1054,-855,-1272,-1425,-1410,-1602,-1434,-1384,-1587,-1337,-1390,-963,-1025,-509,-362,290,149,755,959,1181,1389,1237,1457,1680,1595,1417,1228
-441,-8,-532,-49,-436,-101,-175,-348,-89,-284,-15,-82,-70,-224,-71,-327,-609,-794,-920,-1153,-962,-1452,-1262,-1503,-1353,-1375,-1045,-1087,-774,-687,-347,-240,108,242,235,386,632,675,794,840
733,820,1023,1142,915,1148,847,1076,908,924,1035,819,796,839,744,518,570,-32,229,-393,-344,-754,-854,-1526,-1472,-1812,-1768,-1931,-1688,-1593,-1479,-1386,-1456,-956,-779,-591,-477,59,116,226
-952,-781,-1003,-971,-858,-1117,-1013,-948,-972,-495,-813,-196,-713,-290,-467,-302,-164,-552,-462,-507,-710,-570,-825,-644,-675,-840,-559,-623,-40,-95,245,10,678,402,916,955,1092,1209,1415,1193
