samp0,samp1,samp2,samp3,samp4,samp5,samp6,samp7,samp8,samp9,samp10,samp11,samp12,samp13,samp14,samp15,samp16,samp17,samp18,samp19,samp20,samp21,samp22,samp23,samp24,samp25,samp26,samp27,samp28,samp29,samp30,samp31,samp32,samp33,samp34,samp35,samp36,samp37,samp38,samp39
-2130,-1222,-1771,-1148,-1578,-900,-920,-662,-482,-430,-71,-181,4,366,416,439,857,788,1240,1113,1154,1192,1625,1450,1412,1387,1294,1257,1131,802,485,390,269,70,-276,-137,-470,-188,-604,-83
-559,50,203,232,456,724,802,1313,1186,1664,1438,1334,1397,1156,1301,1204,1042,857,694,191,290,59,-34,176,-29,184,-223,184,-170,336,156,21,35,113,-131,-137,-529,-362,-740,-620
593,57,147,-250,-219,-557,-614,-618,-755,-1217,-1199,-1017,-1248,-1077,-1237,-1412,-1426,-1104,-1327,-980,-1067,-400,-535,-235,-351,-36,253,222,383,374,472,222,337,214,353,-19,376,-27,439,224
-790,-474,-775,-629,-311,-447,-130,-49,301,522,1062,1128,1240,1724,1545,1785,1692,1935,1779,1489,1592,955,885,480,747,57,342,-211,-195,-320,-620,-591,-628,-649,-803,-829,-1093,-765,-997,-1062
809,276,1011,932,1440,1532,1801,1666,1720,1773,1591,1443,1441,1235,905,849,553,364,432,188,103,-138,-402,-504,-552,-989,-1008,-926,-1020,-1290,-1247,-1282,-1291,-1267,-1103,-943,-1128,-645,-664,-335
1254,1340,1520,1728,1636,1847,1755,1522,1565,1222,1143,962,752,258,214,-242,-525,-798,-903,-775,-1089,-952,-1177,-1123,-1041,-1260,-875,-1197,-911,-905,-1013,-789,-820,-740,-803,-392,-409,-283,-151,-267
724,231,563,139,500,415,440,479,526,498,916,715,899,818,551,728,234,483,76,-84,-469,-702,-644,-1186,-1207,-1228,-1141,-1516,-1334,-1591,-1368,-1470,-1176,-1050,-1155,-1053,-808,-590,-558,-624
-494,-621,-424,-725,-393,-582,-674,-528,-407,-713,-681,-503,-948,-647,-888,-971,-1202,-822,-1080,-973,-897,-660,-470,-192,-127,346,422,753,1010,1418,1430,1746,1469,1641,1419,1818,1508,1201,1147,1098
194,344,260,454,22,180,102,88,223,313,398,221,709,735,619,969,747,1165,806,900,774,1008,635,1053,569,538,407,289,275,253,160,56,-125,-35,-517,-489,-934,-849,-1160,-1254
1868,666,1805,1146,1475,1189,1536,1074,1270,1053,998,917,957,598,628,454,245,209,-262,-411,-573,-746,-811,-770,-1029,-711,-1072,-648,-669,-704,-688,-315,-464,-209,-384,-147,-562,-389,-725,-440
-1226,-523,-638,-302,-148,188,298,468,649,616,754,577,759,555,608,463,461,652,471,423,496,466,692,451,740,834,545,992,590,649,700,682,599,287,565,13,334,-93,127,-185
-1527,-873,-696,-407,-150,213,594,653,1046,874,1123,1318,1269,1473,1191,1108,969,1091,640,710,726,497,392,596,553,304,622,413,453,310,56,349,120,111,-237,-231,-312,-435,-231,-631
-339,-398,-247,128,165,88,223,341,869,676,913,1126,1124,1385,1483,1750,1803,1459,1824,1522,1484,1166,1102,699,537,244,-236,-325,-859,-584,-1137,-907,-1230,-998,-1155,-1107,-881,-904,-853,-651
260,-32,-149,-401,-681,-956,-1134,-1378,-1561,-1633,-1666,-1400,-1482,-1283,-1248,-1370,-1031,-1020,-916,-858,-814,-644,-185,-294,218,67,579,540,790,822,1280,1100,1566,1183,1682,1146,1455,1004,1041,842
-1290,-1242,-1809,-1691,-1635,-1634,-1680,-1804,-1260,-1322,-929,-1120,-550,-666,-61,2,-15,261,181,320,230,399,240,388,546,407,565,468,677,327,842,623,599,882,789,852,689,608,779,469
-1107,-603,-789,-901,-537,-622,-489,-578,-225,-246,-394,-468,-220,-409,-377,-752,-611,-760,-664,-1090,-705,-895,-618,-774,-648,-598,-369,-93,194,209,489,688,837,795,725,1089,900,1202,1253,1475
583,1136,685,654,426,332,3,-142,-599,-422,-1193,-1089,-1683,-1645,-1738,-1847,-1674,-1676,-1483,-1475,-1209,-1174,-844,-813,-391,-164,88,25,101,517,344,443,651,876,670,1037,729,1109,752,1068
241,535,299,739,344,975,577,886,711,583,565,815,520,357,538,461,33,232,-86,-92,115,-342,-159,-315,-443,-359,-652,-769,-1086,-950,-1478,-1249,-1810,-1538,-1779,-1354,-1747,-1115,-1296,-763
-1639,-1240,-1602,-1316,-1253,-1017,-1020,-796,-676,-461,-226,-355,193,102,457,383,864,775,1089,1147,1387,1544,1628,1643,1453,1735,1719,1501,1203,1116,734,685,459,-36,-51,-567,-383,-698,-768,-1037
-284,-557,-193,-540,-263,-513,-206,-339,-329,-475,-465,-609,-440,-611,-436,-422,-208,-37,-18,274,226,383,705,512,882,734,930,1002,996,1064,1153,1097,1019,1203,1257,1191,1254,1017,930,782
-2233,-1163,-1919,-1434,-1414,-1331,-1001,-847,-508,-128,-43,387,497,867,682,938,962,1117,1111,1092,972,692,734,868,651,678,403,826,376,806,425,688,491,767,572,384,263,220,247,88
-1890,-1251,-1904,-1328,-1441,-1173,-1306,-824,-809,-438,-84,-6,561,442,780,1053,1069,970,1031,924,1105,761,1066,742,563,424,368,524,522,527,425,312,389,581,529,706,385,595,313,440
-1705,-1387,-2020,-1503,-1637,-1690,-1311,-1202,-1128,-775,-774,-740,-553,-249,-331,44,-71,289,-46,333,46,546,508,646,731,626,942,650,800,958,576,702,631,507,750,303,451,425,573,372
-740,-386,-950,-839,-1417,-1226,-1287,-1414,-1456,-1363,-1354,-1368,-1016,-767,-879,-241,-511,-186,-211,145,94,69,105,224,24,185,-44,141,87,48,-58,-40,217,406,504,608,591,939,727,1135
425,662,682,792,880,1069,1072,1371,1059,1453,1063,1418,1238,1152,991,639,383,98,-137,-555,-618,-763,-1045,-1130,-1610,-1498,-1775,-1410,-1548,-1354,-1418,-1271,-1322,-1091,-716,-775,-798,-461,-375,-393
255,-369,-200,-146,-385,-364,-421,-210,-130,-293,-146,-15,-205,-62,-142,-103,-578,-560,-795,-835,-1090,-1078,-1262,-1069,-1418,-1045,-1305,-1129,-891,-1079,-524,-681,-450,-138,-162,106,326,353,621,590
374,330,514,521,944,724,987,954,1224,1326,1340,1344,1568,1158,1440,896,1176,681,612,-4,13,-555,-639,-1164,-1238,-1575,-1330,-1621,-1620,-1613,-1592,-1310,-1386,-1115,-913,-1052,-583,-846,-489,-528
904,79,665,112,698,35,565,-10,438,-174,238,-52,-219,-158,-282,-250,-250,-275,-267,-473,-567,-483,-590,-568,-715,-624,-701,-870,-992,-1025,-1269,-1223,-1190,-1151,-1189,-941,-746,-719,-221,-134
-63,-71,-187,-534,-394,-627,-790,-876,-703,-907,-832,-1036,-694,-1138,-960,-907,-752,-749,-679,-963,-670,-685,-514,-284,-423,83,51,491,395,1125,788,1537,1520,1874,1515,1926,1779,1657,1672,1412
-1151,-468,-796,-625,-342,-432,-33,-396,276,-61,374,304,448,284,367,278,353,188,287,98,509,48,263,357,646,478,645,785,1246,936,1486,1223,1297,1236,1251,854,1115,555,349,266
-595,47,-63,302,110,295,412,649,599,942,992,1161,1057,1457,1240,1279,1358,1247,1349,858,1027,576,665,333,84,-123,-16,-135,-139,-482,-322,-405,-370,-321,-285,-116,-196,-138,19,-348
1002,822,1346,1108,1214,1218,1320,1233,1528,1284,1486,1195,1367,1203,904,1021,813,581,660,43,122,-329,-321,-376,-728,-650,-848,-854,-1055,-691,-1057,-567,-714,-282,-709,-191,-517,-224,-230,-541
1023,651,1250,939,1252,988,1290,1279,1257,1207,1370,953,1204,890,1033,579,774,389,294,410,-59,-5,-722,-722,-1091,-1139,-1556,-1563,-1725,-1532,-1654,-1823,-1512,-1477,-1253,-1248,-790,-521,-318,-34
-826,-385,-691,-369,-602,-180,-190,-180,15,336,697,576,1062,1053,1293,1608,1672,1586,1794,1822,1661,1733,1159,1227,750,834,437,-123,10,-542,-345,-871,-919,-1021,-737,-1147,-758,-1077,-923,-821
-480,-551,-717,-383,-932,-728,-791,-554,-682,-700,-314,-323,-367,-86,42,-35,123,103,238,550,381,578,704,787,1115,1076,1219,1289,1352,1501,1425,1618,1264,1460,1286,929,897,727,434,165
-490,-721,-907,-1181,-1413,-1504,-1709,-1587,-1737,-1671,-1781,-1643,-1323,-1332,-755,-927,-330,-338,66,37,388,192,430,738,690,552,929,800,779,871,912,939,987,1105,1058,980,793,656,704,722
1126,1452,1605,1610,1716,1676,1594,1839,1297,1400,1262,1071,796,155,289,-231,-50,-416,-508,-831,-843,-823,-603,-697,-656,-461,-821,-536,-540,-390,-643,-406,-659,-696,-781,-824,-649,-758,-819,-543
1038,865,919,1188,1148,1206,999,889,1251,953,1152,863,1122,831,812,528,468,286,225,-270,-35,-520,-830,-854,-1374,-1370,-1527,-1555,-1997,-1583,-1866,-1473,-1423,-1215,-1058,-696,-649,-113,-86,12
6,195,363,728,859,1120,1163,1511,1497,1870,1639,1588,1418,1298,1447,785,796,619,316,225,-185,-503,-559,-823,-793,-1099,-809,-1114,-1096,-1296,-1290,-1113,-1364,-1253,-1389,-1033,-1147,-1066,-1073,-537
808,851,1227,855,1466,1175,1436,1357,1188,1384,1398,1080,1242,1036,584,541,317,126,2,-352,-203,-376,-587,-594,-569,-537,-532,-527,-330,-193,-95,-300,-213,-177,-400,-529,-613,-505,-751,-996
509,-506,-269,-857,-564,-1028,-918,-1058,-1267,-1121,-1271,-932,-798,-763,-453,-751,-164,-413,-409,-347,-443,-177,-345,-522,-287,-556,-325,-769,-284,-615,-257,-240,-1,101,330,269,417,616,581,814
-215,-107,-539,-486,-808,-947,-907,-1372,-1160,-1299,-1268,-1370,-1421,-1551,-1366,-1309,-1037,-1033,-1138,-650,-539,-223,-142,-7,536,618,623,772,1006,889,838,917,690,917,533,360,437,311,211,510
232,233,13,-426,-175,-457,-711,-707,-828,-738,-862,-1016,-984,-1043,-1082,-952,-1198,-1148,-748,-761,-822,-417,-610,-363,-370,35,-210,-76,140,183,-12,-87,71,-185,-143,-170,-281,-87,76,-6
-1636,-1271,-1723,-1842,-1582,-1687,-1762,-1291,-1587,-1118,-1003,-647,-497,-320,71,78,472,331,634,616,428,419,523,662,410,719,565,630,721,815,816,911,638,777,483,631,461,445,287,348
-168,169,78,616,295,864,739,1270,1145,1273,1253,1495,1466,1682,1603,1535,1595,1092,1407,760,624,283,124,-215,-410,-621,-860,-850,-991,-985,-1256,-1120,-804,-1064,-580,-681,-569,-764,-412,-709
-680,-989,-607,-779,-793,-816,-861,-1059,-1062,-997,-619,-673,-320,-262,-110,304,484,1035,1086,1359,1601,1733,1601,1853,1640,1582,1433,1376,1173,1130,883,430,587,239,283,-149,-127,-309,-268,-552
275,216,729,1098,1077,1633,1343,1651,1529,1773,1416,1642,1060,1284,763,1057,475,874,381,303,328,9,290,-347,19,-373,-180,-745,-619,-827,-880,-782,-989,-900,-893,-836,-864,-558,-485,-431
98,-268,-411,-774,-702,-1173,-1013,-1298,-1299,-1447,-1478,-1426,-1517,-1411,-1150,-1022,-751,-803,-206,-373,88,-29,456,438,374,406,461,140,550,262,274,194,223,374,344,242,330,578,765,887
777,1017,860,1018,1126,1244,1176,1543,1070,1419,1257,952,1179,493,657,254,-280,-363,-812,-877,-1104,-1508,-1489,-1448,-1726,-1409,-1485,-1574,-1429,-1234,-895,-807,-832,-680,-642,-223,-168,-206,74,199
946,529,618,474,415,384,423,17,353,377,199,331,298,317,322,427,276,392,51,-83,-4,-422,-630,-736,-1093,-1139,-1440,-1588,-1637,-1504,-1432,-1353,-1610,-1264,-1109,-926,-543,-630,-304,-250
1321,850,1101,413,489,193,-67,-409,-591,-741,-1172,-1096,-1367,-1494,-1840,-1795,-1481,-1576,-1312,-1326,-1100,-1288,-882,-944,-340,-481,-162,-281,254,-20,570,370,532,794,862,861,1353,1139,1148,1112
-1109,-166,-921,-551,-1017,-1006,-1118,-1261,-1470,-1263,-1339,-1454,-1208,-1277,-851,-709,-616,-407,119,406,468,839,1026,1232,1316,1726,1450,1495,1694,1406,1504,1321,984,995,859,432,465,414,290,118
991,737,1046,1181,1438,1264,1384,1519,1374,1307,1321,1024,781,533,371,-121,-306,-720,-899,-1131,-1213,-1252,-1600,-1407,-1365,-1445,-1277,-1181,-1219,-998,-1175,-981,-946,-744,-903,-629,-312,-495,-18,169
-924,-450,-491,-346,-278,-112,-122,125,-39,246,581,582,1052,839,1211,1535,1626,1524,1680,1614,1743,1669,1310,1316,958,663,667,63,-43,-173,-532,-597,-990,-905,-1165,-1168,-1146,-870,-937,-954
-269,-511,-548,-291,-512,-523,-220,-514,-391,-504,-440,-292,-254,-291,-18,-125,419,397,809,822,1344,1477,1534,1742,1555,1687,1658,1642,1328,1110,1058,705,681,329,-40,-222,-193,-364,-620,-875
1070,599,1246,1132,1193,1141,982,1116,785,733,512,434,375,279,206,-180,99,-311,-305,-796,-728,-1103,-1154,-1356,-1287,-1427,-1589,-1553,-1893,-1606,-1553,-1545,-1130,-1227,-809,-506,9,127,315,581
460,372,326,352,87,387,-141,-28,-249,-145,-366,-277,-487,-468,-236,-431,-678,-694,-860,-982,-879,-1319,-1257,-1552,-1560,-1314,-1532,-1321,-1176,-892,-682,-738,-372,-147,423,440,1134,1094,1257,1606
-168,855,430,1308,1116,1523,1366,1564,1678,1742,1589,1632,1373,1470,1104,920,561,423,102,-91,-257,-432,-756,-619,-911,-1110,-1189,-1104,-1331,-1145,-1166,-1381,-1024,-1139,-992,-1116,-970,-706,-795,-384
-1178,-691,-584,-467,-444,-22,-168,406,181,689,406,747,806,892,1003,1371,1453,1306,1354,1527,1147,1184,1135,959,779,548,189,130,118,-105,-294,-279,-521,-365,-185,-425,13,-97,109,-277
-270,-409,-711,-633,-711,-789,-722,-902,-725,-1010,-636,-591,-276,9,91,446,564,616,1236,1241,1112,1290,1493,1317,1325,1466,1165,1227,1069,980,966,1109,881,645,427,368,-123,-215,-439,-421
-1116,-1182,-1254,-1178,-1474,-1532,-1451,-1631,-1538,-1293,-1445,-970,-733,-513,-212,-204,526,541,826,1177,1230,1437,1176,1375,1445,1151,1211,1096,836,964,754,644,650,672,337,299,283,487,151,310
-758,-618,-673,-741,-941,-724,-651,-650,-933,-559,-586,-797,-664,-464,-737,-404,-450,-390,-605,-383,-323,-242,82,241,488,692,1131,1348,1217,1566,1478,1934,1722,1941,1477,1591,1140,959,727,463
959,789,766,651,790,396,567,413,123,-62,-432,-355,-798,-1050,-1265,-1422,-1663,-1592,-1770,-1930,-1763,-1632,-1528,-1131,-973,-881,-352,-184,31,248,112,509,564,690,912,682,1041,827,897,901
283,554,349,436,416,593,436,716,787,794,871,743,668,946,545,1001,525,878,654,755,418,507,492,425,128,92,147,-217,-446,-632,-727,-842,-1022,-1581,-1575,-1836,-1735,-1967,-1674,-1892
-216,-950,-855,-1256,-1400,-1624,-1644,-1904,-1604,-1713,-1476,-1639,-1100,-1001,-960,-614,-50,-147,416,610,655,958,1180,1006,1391,900,1427,806,1257,1069,936,824,992,878,826,861,818,718,626,470
1167,843,1148,576,684,321,582,-64,82,-224,-130,-534,-761,-778,-1208,-1306,-1483,-1639,-1567,-1678,-1484,-1689,-1576,-1217,-1184,-648,-707,-138,-285,351,245,528,416,731,365,825,637,769,600,343
1178,960,1062,1045,1142,1274,1412,1387,1208,1105,1267,1090,773,739,369,172,298,-286,6,-387,-383,-527,-419,-656,-482,-390,-166,-416,-41,-270,-55,-350,-377,-269,-594,-702,-934,-1007,-855,-1218
-1631,-1672,-1597,-1497,-1499,-1176,-1226,-736,-957,-361,-469,-213,93,236,459,547,574,704,881,1101,1054,1133,1546,1343,1720,1514,1334,1293,1040,1248,783,698,242,497,-287,-124,-386,-510,-687,-539
-93,248,304,866,900,943,943,1141,1249,1093,1224,1444,1055,1186,1079,1166,935,1306,1004,892,517,755,286,175,-29,-24,-437,-324,-638,-659,-875,-568,-951,-629,-584,-357,-453,-245,-456,-366
460,-218,-224,-602,-479,-892,-857,-946,-872,-576,-730,-626,-329,-308,-482,-299,-457,-343,-455,-642,-540,-561,-652,-798,-781,-850,-662,-689,-765,-719,-327,-602,-129,-438,-21,-162,109,137,250,380
1573,998,1348,937,1217,715,737,854,633,609,279,39,-96,-377,-149,-778,-569,-906,-876,-728,-637,-541,-544,-415,-635,-496,-514,-323,-494,-275,-344,-297,-794,-609,-888,-645,-943,-990,-876,-966
-1890,-1481,-1488,-1181,-889,-650,-474,-216,108,314,423,732,871,882,1069,1208,928,1301,988,917,790,801,887,998,846,909,753,556,786,651,562,222,268,8,189,-278,143,-530,-111,-460
-658,-897,-1081,-835,-919,-1154,-1019,-811,-1171,-970,-1017,-742,-760,-984,-713,-839,-299,-576,-96,-423,122,-248,343,161,403,237,47,97,-53,122,214,181,282,252,254,413,635,755,809,1162
-1917,-891,-1864,-1190,-1161,-902,-682,-489,-595,-150,-287,-291,37,-235,220,-19,-98,-65,17,-178,69,36,210,382,181,367,409,438,524,516,829,517,963,762,686,791,682,1000,665,945
1582,1463,1246,1019,847,968,744,371,281,144,194,127,-178,-85,-557,-462,-477,-515,-657,-719,-924,-879,-823,-1159,-694,-803,-836,-700,-530,-311,-351,-135,-271,-41,-550,-77,-363,-271,-406,-429
803,333,780,363,691,281,323,457,556,421,478,653,476,520,466,738,600,659,214,300,-95,-257,-416,-822,-717,-1298,-1458,-1455,-1767,-1658,-1869,-1649,-1647,-1395,-1308,-851,-875,-669,-519,-256
566,165,435,333,149,-267,-450,-691,-796,-1120,-1158,-1420,-1635,-1824,-1590,-1563,-1789,-1273,-1301,-1238,-1108,-795,-474,-508,160,149,290,411,728,547,997,690,1064,884,1476,1305,1247,1194,1200,1367
-1185,-155,-618,-177,-117,184,119,695,572,841,893,1043,980,981,1177,955,691,639,609,337,421,328,137,242,343,535,246,426,457,796,538,878,616,519,403,346,342,-32,180,-484
1130,514,1008,677,917,690,487,752,254,543,441,286,242,557,341,440,795,496,834,821,850,764,802,707,703,325,194,41,-565,-353,-907,-838,-1351,-1411,-1544,-1658,-1423,-1689,-1270,-1431
-803,-1037,-375,-614,-444,24,110,259,388,495,983,589,917,1028,1086,1207,954,852,810,614,626,469,426,397,209,456,226,620,294,417,647,785,498,777,616,465,542,232,288,-210
1933,914,1682,1085,1362,1052,1157,895,608,575,283,433,103,-275,-344,-456,-782,-949,-1128,-1230,-1333,-1161,-1310,-1304,-1268,-1302,-1121,-830,-698,-472,-401,-391,-32,90,-61,-118,45,-119,-272,58
-908,-764,-1216,-967,-1075,-1162,-984,-1255,-743,-868,-397,-558,-194,353,281,794,927,1364,1438,1505,1601,1701,1776,1555,1433,1279,1307,914,881,945,817,630,238,126,-36,144,-348,-192,-414,-850
742,468,990,862,862,1047,1103,1163,1352,1090,1259,1216,1261,1253,1331,1052,1040,809,544,284,153,-286,-107,-912,-844,-1182,-1478,-1524,-1473,-1559,-1589,-1723,-1493,-1483,-1034,-1086,-725,-800,-321,-526
-504,-641,-568,-375,-597,-565,-543,-739,-628,-744,-869,-628,-994,-388,-525,-379,-63,59,525,604,979,823,1277,1558,1504,1543,1651,1622,1437,1401,1456,1176,950,1007,526,682,176,467,-247,-164
866,469,884,326,585,493,382,601,211,527,195,-175,-268,-690,-611,-917,-1293,-1273,-1637,-1543,-1658,-1940,-1554,-1747,-1493,-1271,-1078,-922,-636,-537,-182,-86,305,650,750,689,751,1104,695,1057
-2487,-982,-1969,-1213,-1747,-1061,-1300,-562,-730,-346,-154,-178,322,194,624,696,766,865,760,1084,1252,1319,1191,1188,1106,1228,1074,1140,829,788,832,350,613,150,239,-14,-358,-129,-376,-327
-1152,-1041,-1006,-1088,-873,-990,-697,-706,-397,-164,313,403,758,1176,1269,1549,1760,1701,1730,1524,1720,1704,1487,1230,906,988,840,539,471,38,309,-179,-62,-204,-237,-547,-668,-766,-690,-903
680,166,568,253,198,78,38,90,188,323,261,315,315,25,256,-83,-287,-75,-586,-685,-943,-1186,-1382,-1319,-1654,-1600,-1728,-1491,-1395,-1398,-1148,-910,-702,-734,-230,92,42,454,760,752
1203,825,779,700,588,-74,192,-600,-514,-988,-1009,-910,-1324,-1257,-1449,-1172,-1535,-1229,-1508,-1450,-1338,-1314,-1170,-1175,-985,-738,-768,-228,-523,293,-18,441,425,880,1086,1272,1061,1359,940,1247
-194,243,-8,296,188,77,80,351,284,309,331,666,678,953,705,1231,1289,1492,1483,1294,1632,1527,1410,1192,829,663,453,139,22,-446,-538,-900,-905,-1400,-1366,-1446,-1474,-1566,-1504,-1206
806,-13,513,-17,151,-376,-345,-448,-802,-765,-969,-873,-1190,-1090,-1433,-1539,-1384,-1406,-1367,-1558,-1262,-1498,-995,-1057,-610,-376,-141,91,350,755,1072,985,1376,1216,1559,1242,1450,1025,1092,739
-2030,-951,-1738,-1020,-1144,-881,-840,-371,-339,-418,-251,-288,-22,136,-42,221,-108,90,323,204,532,223,543,464,857,638,786,427,723,595,804,571,466,437,723,592,528,871,574,1064
120,607,561,755,844,1036,1305,1207,1223,1211,1544,1287,1579,1115,1036,1190,829,699,568,124,177,-9,-433,-425,-242,-374,-534,-274,-365,-224,-166,-375,5,-385,-190,-81,-310,-546,-482,-619
-843,-824,-1295,-1300,-1383,-1360,-1296,-1414,-1533,-1313,-1359,-1389,-1190,-1251,-1064,-1026,-600,-588,-273,-186,-21,346,553,617,832,846,1435,1035,1388,1296,1309,1205,1046,1026,787,696,708,541,446,305
1060,538,617,673,307,252,456,125,423,416,667,653,801,837,855,948,928,532,605,383,675,183,94,-121,-231,-83,-314,-757,-640,-948,-600,-1165,-856,-1357,-1222,-1150,-1518,-1123,-1376,-1358
681,277,939,305,856,774,644,795,810,649,608,598,349,216,180,-59,-20,-157,-456,-293,-646,-691,-585,-1000,-971,-1021,-1356,-1119,-1281,-1368,-1319,-1671,-1534,-1288,-1413,-995,-886,-693,-163,-215
-1340,-1048,-1574,-1517,-1703,-1677,-1612,-1728,-1357,-1310,-1009,-1003,-728,-857,-506,-546,-393,-346,-57,-17,197,253,530,824,849,1008,1096,1276,994,1406,1132,956,1015,650,722,635,359,459,265,311
470,273,377,495,198,238,-18,166,-30,-173,-360,-220,-129,-371,-115,-437,-431,-399,-774,-641,-941,-1017,-1004,-1046,-1348,-1369,-1374,-1545,-1237,-1463,-974,-1191,-697,-323,18,101,370,623,820,1353
-761,52,-532,90,-229,33,-204,-453,-578,-726,-524,-1076,-835,-1213,-895,-1165,-857,-985,-1106,-722,-682,-540,-484,-500,-69,-152,-81,239,-21,292,692,452,844,761,1369,1003,1373,1577,1486,1587
