samp0,samp1,samp2,samp3,samp4,samp5,samp6,samp7,samp8,samp9,samp10,samp11,samp12,samp13,samp14,samp15,samp16,samp17,samp18,samp19,samp20,samp21,samp22,samp23,samp24,samp25,samp26,samp27,samp28,samp29,samp30,samp31,samp32,samp33,samp34,samp35,samp36,samp37,samp38,samp39
-2127,-931,-1526,-1134,-1182,-1088,-1056,-921,-868,-743,-658,-259,-289,183,281,234,713,789,1029,975,871,1224,916,787,1038,476,537,298,583,442,216,422,420,166,383,529,585,710,544,601
-556,-67,-743,-665,-686,-839,-836,-699,-709,-694,-290,-594,-74,-298,-377,-143,-443,-219,-838,-697,-715,-693,-1106,-962,-1044,-809,-1031,-769,-615,-483,-133,-80,-6,171,544,650,654,600,842,1091
-1079,-517,-1320,-599,-1226,-881,-683,-762,-388,-356,-247,44,-153,81,137,400,578,679,671,898,824,1278,1155,1271,1374,1549,1462,1794,1422,1417,1454,1034,759,833,132,46,-87,-391,-815,-911
593,-511,129,-654,-305,-771,-463,-892,-596,-759,-569,-663,-522,-442,-515,-578,-670,-431,-810,-578,-970,-701,-653,-825,-682,-514,-513,-285,-525,-309,-351,-380,-271,-352,-163,27,-143,-156,-125,337
256,175,393,162,468,524,584,512,856,497,762,640,825,951,859,1077,917,976,619,592,512,611,484,724,458,352,30,146,16,-228,-368,-652,-726,-1120,-1107,-1539,-1628,-1752,-1610,-1925
-94,-820,-270,-771,-538,-640,-398,-581,-277,-463,74,6,339,161,634,422,954,561,1205,755,1385,916,1107,1212,1359,1272,1294,1091,1129,1139,992,1015,539,453,134,72,-246,-354,-685,-1179
1071,497,1069,1074,1053,1118,1203,1122,1007,1115,832,930,580,340,326,325,23,382,-96,379,255,147,503,258,540,435,312,455,206,274,-99,-286,-422,-479,-653,-927,-1219,-1231,-1063,-1477
-953,-1561,-1517,-1873,-1758,-1968,-1850,-1869,-1678,-1467,-981,-1086,-488,-567,-164,-70,360,128,659,599,648,687,807,957,743,996,993,957,1016,801,1033,741,936,938,678,811,662,428,485,301
1761,1351,1321,959,773,402,59,-207,-289,-699,-775,-1005,-1004,-1351,-1230,-1370,-1019,-1252,-876,-864,-777,-792,-869,-611,-669,-500,-615,-512,-613,-192,-457,-183,-81,61,-209,147,118,231,431,233
1994,1448,1618,1177,1456,1088,1015,652,520,182,237,124,-62,-301,-242,-85,-342,77,-403,54,-201,81,-260,14,-512,-152,-490,-536,-616,-845,-801,-933,-644,-869,-963,-781,-917,-637,-1024,-576
-305,-280,-459,-365,-546,-766,-649,-982,-675,-1021,-813,-908,-781,-920,-774,-852,-370,-544,-382,-518,-223,-505,-331,-126,-487,-154,-714,-150,-601,-341,-567,-105,-461,132,101,533,307,920,782,1423
-740,145,-649,-230,-491,-551,-623,-266,-372,-1,-38,27,16,366,297,349,528,828,635,710,700,1137,1004,1241,1198,1061,1395,1185,1228,1256,974,972,1025,881,630,291,258,-225,-617,-820
-1358,-1027,-811,-717,-425,-142,49,268,495,634,759,967,999,1297,1224,1142,1255,1310,1327,1326,1599,1498,1422,1121,1258,828,780,677,393,-46,-87,-499,-486,-850,-682,-1140,-1030,-1046,-1138,-1026
1675,891,1737,1122,1746,1544,1388,1533,1407,1431,1029,890,959,776,512,437,214,30,101,-349,-315,-873,-894,-1261,-1149,-1271,-1206,-1529,-1207,-1455,-1319,-1067,-878,-759,-579,-469,-221,-33,-180,43
-1869,-1481,-1912,-1578,-1866,-1524,-1600,-1153,-1298,-750,-463,-530,119,103,242,474,743,823,930,901,1095,983,1366,1227,1314,1266,1013,1036,1143,1129,907,1079,851,698,448,247,26,130,-349,-226
1301,756,799,311,124,178,-135,-350,-527,-373,-781,-730,-722,-991,-813,-817,-866,-1118,-1035,-976,-1152,-728,-842,-898,-940,-514,-679,-387,-505,-188,-22,-191,221,-144,89,-250,-80,-251,-92,-176
1735,1248,1807,1209,1400,1410,1027,1090,856,768,275,14,-286,-345,-446,-581,-710,-520,-795,-589,-561,-480,-317,-324,-233,-548,-396,-493,-198,-479,-449,-752,-818,-859,-864,-1016,-980,-854,-743,-987
-1093,-1087,-955,-1030,-645,-760,-490,-522,-299,172,328,403,516,813,826,952,996,849,854,719,856,720,628,636,506,217,397,355,435,412,547,377,485,580,648,866,704,785,719,486
1683,1092,1533,1091,1171,1298,1022,797,734,424,492,0,160,-342,-443,-805,-1066,-1265,-1427,-1427,-1649,-1457,-1418,-1287,-1141,-1280,-950,-916,-572,-343,-66,-26,-273,94,-177,-123,-41,51,-247,125
-1762,-1311,-1620,-1407,-1258,-1058,-1020,-634,-630,-431,-496,-397,-292,-239,-191,-162,-61,-253,12,4,-65,-16,414,91,460,455,413,464,610,752,407,547,447,673,454,724,428,847,670,977
20,344,291,411,227,549,450,352,378,327,136,280,-46,445,246,301,366,670,614,878,1039,1185,1129,1077,1387,948,1236,936,882,659,596,199,323,-188,-39,-335,-295,-734,-817,-889
-725,-272,120,174,623,712,977,840,1072,1052,1183,1032,936,999,595,938,358,667,437,453,338,571,587,614,484,382,707,499,301,346,395,-13,278,11,-74,-210,-322,-129,-457,-354
-1560,-946,-1191,-1080,-842,-946,-537,-395,-401,-169,220,444,580,818,1011,997,1253,993,1195,1269,1251,1200,697,707,513,711,291,394,385,89,210,132,412,449,314,400,295,673,230,384
-1142,-469,-601,-102,-301,431,169,1000,883,1509,1487,1682,1550,1940,1864,1743,1639,1274,1463,1129,1002,730,311,178,241,-252,-167,-453,-413,-525,-505,-436,-500,-748,-552,-612,-583,-797,-764,-864
745,-310,248,-741,-371,-821,-1164,-1108,-1167,-1226,-1289,-1212,-1328,-1226,-1449,-1063,-1131,-1204,-1197,-943,-763,-902,-392,-558,5,-259,370,110,638,439,757,1029,720,1200,658,1125,810,982,391,631
-1364,-318,-758,-251,-193,256,104,704,467,718,903,1031,1288,1224,1264,1220,1286,1426,1305,1680,1250,1540,1237,1209,788,767,104,334,-279,-182,-837,-568,-1028,-898,-932,-938,-1166,-1054,-825,-765
-1002,-723,-970,-901,-637,-705,-755,-545,-487,-438,-652,-486,-770,-367,-779,-397,-852,-683,-844,-378,-617,-411,-323,-398,-161,-123,34,-203,192,87,8,320,123,338,561,757,807,1002,957,1241
376,619,200,400,235,90,-46,-86,-127,-605,-410,-764,-469,-982,-495,-865,-764,-980,-918,-1186,-1357,-1376,-1395,-1135,-1188,-1079,-1266,-973,-896,-369,-451,239,144,711,726,1044,1508,1540,1693,1732
164,632,630,552,971,763,1069,672,880,501,722,389,646,79,203,-265,-118,-524,-441,-746,-699,-742,-917,-1078,-1052,-1014,-1172,-1473,-1305,-1400,-1303,-1364,-1315,-1237,-1003,-980,-870,-350,-115,125
-260,98,80,579,615,526,918,839,723,769,608,792,790,931,514,917,632,946,691,674,740,540,893,279,574,449,472,386,157,-16,181,-140,125,73,133,-76,203,-97,-190,-326
556,575,590,529,739,1056,813,929,826,900,671,608,685,178,171,169,-97,-298,-387,-414,-553,-457,-993,-706,-1010,-1015,-1209,-1218,-1501,-1392,-1402,-1456,-1497,-1525,-1234,-1128,-1074,-802,-205,-206
684,0,316,-50,-250,-407,-701,-816,-935,-993,-1036,-890,-997,-992,-1215,-1123,-987,-1017,-1190,-953,-1108,-858,-539,-542,-502,-469,-101,-19,73,208,110,372,244,368,159,28,45,201,-155,122
163,208,-128,68,-190,18,-279,-120,-596,-155,-376,-299,-640,-236,-651,-308,-715,-355,-655,-917,-859,-959,-1007,-1180,-1066,-1332,-1095,-1288,-1124,-763,-791,-383,-243,157,235,917,755,1363,1350,1415
-1353,-746,-1677,-1305,-1591,-1333,-1888,-1441,-1736,-1323,-1501,-906,-1012,-591,-530,-81,-28,457,390,693,448,538,760,416,524,433,584,347,535,228,426,287,541,495,628,505,734,733,892,874
-503,134,300,787,785,1266,1316,1463,1828,1668,1939,1748,1678,1307,1363,1256,956,755,376,554,-85,178,-251,-213,-136,-244,-248,-509,-347,-586,-445,-894,-586,-885,-617,-715,-1002,-847,-1006,-565
-970,-463,-597,-318,-574,-357,-532,-252,-230,-55,29,117,83,211,316,570,404,1019,810,1035,1268,1578,1578,1559,1824,1784,1447,1552,1208,1269,538,644,173,139,-475,-354,-1026,-939,-1284,-1076
1368,593,1396,520,1033,810,756,555,441,358,76,159,-158,97,-313,-177,-504,-367,-422,-269,-288,-389,-474,-112,-261,-232,-506,-351,-517,-340,-636,-722,-1062,-923,-1148,-1162,-1264,-1359,-1320,-941
661,-173,437,-210,92,-281,-145,-144,-117,87,2,315,-73,308,143,8,-323,-69,-625,-460,-1090,-713,-1357,-1086,-1504,-1343,-1379,-1575,-1069,-1187,-1104,-855,-604,-394,-589,-203,151,329,271,689
1507,1168,1395,914,1086,717,680,661,209,85,-164,74,-288,-212,-264,-284,-257,-250,-93,66,-238,30,1,-180,-233,-184,-415,-663,-824,-946,-819,-1077,-1119,-1311,-1117,-1149,-1127,-874,-1010,-712
-1037,-857,-483,-568,-567,-569,-528,-529,-477,-350,-562,-238,-208,-105,24,40,102,-59,247,133,380,412,567,221,372,530,501,589,597,499,586,933,661,1262,958,1208,1030,1332,1198,1082
-737,-503,-745,-672,-654,-702,-535,-940,-721,-615,-455,-721,-433,-585,-454,-350,-467,-577,-476,-712,-639,-627,-532,-529,-395,-446,-187,-120,318,641,839,885,1468,1267,1721,1667,1912,1675,1722,1659
-484,116,-627,-239,-580,-319,-715,-331,-861,-712,-694,-990,-662,-1213,-932,-1381,-1055,-1408,-1076,-1182,-1195,-1173,-824,-514,-255,-289,254,572,593,1210,1268,1533,1529,1886,1437,1972,1581,1529,1450,1016
-235,177,-110,-56,-275,48,-414,104,-448,-107,-180,297,227,270,344,643,593,624,786,1100,900,947,799,1003,797,980,742,821,1041,815,744,665,524,693,348,127,93,-230,-261,-689
-556,-975,-932,-1244,-1444,-1520,-1902,-1662,-1907,-1678,-1586,-1351,-1351,-898,-830,-679,-381,-395,12,138,143,309,407,560,900,862,1240,949,1443,1311,1368,1092,1224,1139,1304,1046,679,880,296,317
529,422,494,466,506,319,524,466,117,358,163,-93,-89,-227,34,-343,-381,-128,-562,-362,-534,-378,-240,-360,-574,-489,-595,-870,-872,-1226,-921,-1357,-1382,-1172,-1325,-1271,-973,-1157,-776,-371
1702,699,1507,700,943,778,607,379,424,135,-249,-311,-441,-721,-1124,-1337,-1501,-1569,-1462,-1634,-1685,-1494,-1613,-1192,-1149,-931,-539,-558,-406,43,-81,21,430,82,281,449,388,239,83,226
-445,-179,-325,-322,-269,-243,-506,-517,-719,-798,-795,-787,-1041,-995,-1245,-1489,-1125,-1441,-1290,-1033,-1090,-761,-396,-408,-82,212,487,808,868,1123,1535,1398,1619,1473,1688,1268,1425,1090,1232,1011
-1628,-753,-1199,-793,-956,-687,-448,-532,-169,-201,425,282,461,612,971,954,1024,1302,1109,1269,1070,1192,862,873,496,624,134,401,199,290,220,80,146,281,365,400,475,340,495,545
-1045,-609,-1345,-888,-1282,-1036,-1219,-1391,-1343,-1097,-1050,-840,-710,-728,-367,-409,30,-170,-68,314,118,196,106,271,132,14,-119,29,-13,32,-153,353,-19,720,368,920,849,1001,1236,1346
1607,1363,1130,989,857,661,386,271,-66,77,-65,-75,-326,-252,-387,-318,79,-108,-197,96,-55,141,-383,-260,-322,-538,-444,-803,-856,-1011,-1167,-1171,-877,-1265,-1024,-1043,-805,-894,-619,-661
68,236,373,449,796,633,1084,1093,1440,1352,1656,1670,1815,1695,1581,1310,1483,1125,675,450,413,-70,-191,-538,-658,-511,-618,-698,-638,-790,-837,-710,-677,-496,-518,-291,-483,-347,-663,-609
1,-40,360,667,729,1013,1096,1486,1785,1644,1931,1907,1614,1614,1587,1397,902,767,731,217,137,-98,-91,-530,-583,-617,-672,-890,-820,-1007,-1091,-1069,-915,-1135,-1166,-1252,-908,-1242,-862,-879
871,336,688,480,634,388,281,345,-248,124,-378,-453,-829,-773,-714,-1042,-852,-1237,-1047,-1027,-1018,-1434,-1294,-1411,-1093,-1377,-1034,-1197,-879,-833,-466,-243,-26,319,293,676,894,1297,1242,1525
96,325,69,308,-11,-104,-531,-497,-827,-1122,-1157,-1424,-1426,-1607,-1868,-1462,-1494,-1558,-1275,-979,-707,-764,-145,-366,166,232,402,723,541,781,856,1132,916,1345,1117,1436,1135,1471,1159,1457
335,584,1,120,-61,-152,-172,-468,-382,-319,-645,-354,-508,-275,-263,-88,-258,-167,-464,-445,-379,-508,-728,-855,-796,-1315,-992,-1250,-1120,-1277,-916,-1234,-918,-804,-392,-218,143,145,660,452
-384,124,-3,479,310,923,649,685,762,579,723,696,664,369,388,366,178,565,268,472,663,655,873,678,867,718,760,863,700,561,443,606,285,182,-78,22,-384,-235,-447,-468
-867,-502,-294,55,-64,222,202,462,214,670,248,441,187,322,227,347,263,278,437,308,663,332,739,583,1108,897,1045,885,828,963,877,834,842,476,583,316,449,337,328,146
2127,1295,1757,1307,1261,1247,854,822,641,342,373,209,-173,-232,-366,-477,-684,-992,-992,-1269,-1065,-1416,-1361,-1308,-1261,-1544,-1167,-1249,-889,-826,-630,-482,-377,112,144,51,327,76,389,79
-79,299,417,541,739,966,1010,1049,1083,1318,1187,1400,1058,1188,1033,1180,749,1195,586,868,739,728,270,198,163,-69,-72,-249,-323,-318,-526,-690,-553,-739,-608,-466,-425,-479,-287,-310
996,733,1227,1095,1055,1212,908,1325,1079,1295,1064,911,602,356,141,-232,-178,-873,-770,-1137,-1364,-1497,-1544,-1633,-1568,-1572,-1691,-1391,-1280,-1214,-746,-679,-514,-323,-126,39,-97,319,158,443
-44,54,-57,213,28,302,315,494,897,1057,1301,1308,1596,1607,1705,1451,1550,1182,1169,886,803,594,463,-122,-1,-507,-535,-882,-714,-996,-1088,-1175,-1312,-1113,-1420,-1200,-1446,-1174,-1173,-1335
865,227,923,685,1020,795,1081,646,1148,616,878,248,291,-68,-42,-487,-795,-884,-1322,-1089,-1378,-1657,-1622,-1522,-1593,-1248,-1478,-1171,-1204,-1077,-930,-512,-604,-198,-268,-67,65,296,447,621
-1180,-359,-1042,-302,-655,-355,-389,-392,-390,-153,-189,-289,-58,199,288,579,537,1019,854,1244,1350,1786,1685,1802,1570,1566,1700,1292,1372,638,876,55,291,-161,-214,-694,-715,-858,-785,-883
-1285,-1253,-1042,-959,-804,-700,-490,-365,-281,-279,70,-86,-181,57,-215,-117,-147,-203,-318,-27,-331,-124,53,171,306,229,528,645,808,627,1002,812,958,879,1178,1055,1045,919,919,1139
1310,1149,1349,1405,1688,1556,1589,1457,1484,1196,1196,605,477,425,-48,-216,-565,-737,-704,-960,-1035,-1283,-1070,-1191,-909,-817,-799,-710,-680,-485,-366,-284,-412,-237,-678,-461,-508,-478,-477,-619
1200,668,1070,606,794,535,273,145,-86,-221,-305,-618,-1050,-1005,-1499,-1424,-1866,-1508,-1910,-1475,-1845,-1482,-1242,-1110,-767,-705,-438,28,26,397,277,631,383,485,492,438,804,522,579,448
-789,-236,-235,369,574,934,734,1439,1177,1528,1692,1761,1799,1384,1735,1346,1251,994,578,493,461,3,83,43,-315,62,-408,-170,-477,-65,-367,-282,-199,-292,-252,-446,-431,-546,-661,-563
444,-45,479,236,569,119,473,330,310,36,-232,-239,-475,-776,-651,-1203,-1058,-1233,-1160,-1304,-1371,-1335,-1259,-1034,-1024,-811,-1148,-733,-699,-389,-367,-338,91,-90,506,449,689,922,1214,1226
-352,-68,-95,261,120,328,544,969,804,1281,1467,1547,1337,1766,1478,1454,1267,1202,838,915,439,359,62,66,-349,-301,-741,-717,-826,-1159,-1166,-1269,-1431,-1261,-1605,-1446,-1411,-1522,-1164,-1319
-80,-624,-144,-446,-284,-698,-624,-611,-655,-788,-1083,-876,-1319,-985,-1174,-1221,-1288,-1390,-1001,-959,-948,-576,-242,-94,472,667,682,1141,1283,1617,1543,1496,1556,1539,1364,1331,1357,982,1152,727
-679,-152,-11,142,602,779,1097,990,1314,1051,1195,1368,1273,1221,1080,718,675,628,572,369,530,112,387,444,453,374,448,194,293,209,455,234,162,62,56,-1,-456,-305,-631,-364
-322,-402,-221,-238,-196,-312,-186,-398,-293,-260,-413,-550,-599,-488,-691,-887,-673,-858,-713,-1004,-621,-1049,-506,-742,-729,-702,-768,-712,-401,-604,-292,-518,-165,-285,246,-71,471,446,1110,906
621,978,1101,1297,1291,1394,1487,1498,1279,1440,1139,911,696,512,511,237,515,209,356,-76,129,-72,50,46,123,17,37,138,94,-162,-16,-362,-504,-397,-750,-571,-606,-753,-962,-900
823,438,923,621,758,647,678,708,693,622,671,780,688,797,876,664,789,696,679,883,459,708,423,211,-21,-343,-499,-750,-1006,-1448,-1572,-1756,-1556,-1686,-1625,-1753,-1601,-1493,-1362,-797
1274,457,881,174,212,-230,-466,-904,-834,-1470,-1464,-1545,-1496,-1636,-1708,-1435,-1536,-1301,-1092,-1065,-1006,-731,-761,-434,-320,-339,-137,7,225,360,246,367,471,903,708,998,934,812,1109,828
-456,-323,-726,-390,-512,-581,-756,-787,-750,-843,-1095,-839,-1348,-1165,-1465,-1157,-1089,-980,-932,-610,-480,-369,-72,227,681,663,953,1195,1335,1734,1356,1603,1453,1385,1479,1453,1101,1143,1010,830
-2082,-920,-1948,-1213,-1488,-1365,-1408,-983,-1245,-821,-1010,-565,-619,-374,-205,32,206,350,651,808,1006,1120,1124,1326,1534,1475,1598,1226,1303,1085,996,688,580,159,459,-72,-43,-280,-217,-181
-1676,-1423,-1711,-1403,-1228,-1097,-797,-475,-360,32,162,360,417,443,618,710,666,434,517,308,561,247,244,190,427,201,386,292,745,521,899,778,893,950,933,1052,902,972,698,533
-147,185,-127,199,-250,-19,-316,-219,-459,-334,-615,-742,-976,-1299,-1080,-1476,-1390,-1829,-1672,-1384,-1590,-1226,-1235,-668,-849,-404,-148,164,561,732,1176,1120,1446,1171,1437,1167,1571,1375,1306,1023
-1526,-950,-1573,-1179,-1434,-1473,-1410,-1354,-1369,-1142,-1116,-1249,-1238,-788,-886,-818,-489,-175,22,319,455,442,843,1121,1239,1186,1307,1514,1440,1251,1128,1206,874,787,500,379,438,326,297,33
1362,1138,1469,1733,1506,1650,1747,1436,1679,1342,1176,960,756,608,483,74,72,-162,-68,-344,-114,-533,-200,-725,-531,-512,-435,-779,-691,-723,-686,-988,-856,-672,-705,-883,-503,-751,-630,-483
-2049,-1656,-1605,-1480,-1384,-1305,-1011,-513,-650,-50,84,192,520,506,620,873,822,906,708,781,758,453,557,658,630,495,666,440,565,465,544,672,820,708,780,455,687,138,318,318
-771,-521,-831,-881,-1041,-1048,-1031,-1054,-1001,-1215,-1087,-1185,-1207,-1204,-968,-788,-644,-345,-33,365,466,759,1125,1351,1335,1724,1697,1879,1810,1462,1565,1302,939,969,888,405,590,160,345,16
-560,-652,-986,-1143,-1278,-1376,-1437,-1702,-1382,-1462,-1406,-1522,-1142,-995,-1015,-943,-660,-652,-369,-472,-174,-213,65,304,168,741,603,956,955,1207,1134,1168,953,894,714,940,658,664,540,272
214,241,578,237,647,308,281,185,113,107,29,53,-221,-285,-421,-602,-665,-598,-472,-642,-651,-1004,-641,-1007,-842,-1158,-1161,-1009,-1142,-1224,-1253,-1020,-1028,-927,-460,-520,32,-73,655,797
-374,608,207,806,1047,1164,1032,1411,1099,1188,1167,1253,1089,1100,988,823,736,558,812,377,681,193,370,141,425,0,291,-50,83,-363,-232,-223,-240,-407,-595,-271,-627,-529,-488,-443
1260,706,1232,645,817,559,613,540,694,283,414,383,291,68,29,-230,-386,-434,-599,-698,-1127,-1333,-1231,-1749,-1675,-1626,-1796,-1578,-1515,-1576,-1134,-1105,-575,-512,-42,164,412,674,563,922
-537,275,-119,462,19,498,548,610,1030,1091,1397,1426,1292,1706,1490,1788,1537,1579,1300,1448,784,964,411,432,-280,-342,-506,-837,-722,-1312,-1018,-1239,-934,-1371,-998,-861,-1010,-597,-654,-472
-866,-664,-487,-302,-237,-171,381,307,546,866,1163,1326,1360,1617,1402,1667,1478,1419,1229,1107,985,864,816,834,429,279,301,232,-211,-394,-440,-651,-961,-1141,-1270,-1213,-1580,-1606,-1700,-1563
608,-283,212,-43,-88,98,185,17,410,532,570,720,665,992,822,1039,1238,978,1280,901,988,1037,780,550,449,506,124,188,280,-17,-323,-122,-714,-653,-907,-1127,-1421,-1470,-1563,-1574
-78,-343,433,-93,531,307,458,454,199,474,293,343,507,667,414,771,702,821,795,761,917,487,564,488,443,476,599,520,447,505,587,515,620,593,614,430,479,216,73,22
-1083,-947,-1191,-1166,-1367,-1568,-1511,-1603,-1522,-1289,-1184,-924,-626,-316,-326,145,232,724,978,1028,1040,1312,1198,1459,1208,1496,1375,1098,1361,1086,1243,1098,997,786,810,533,562,18,320,-415
-290,-122,-209,-165,-48,-450,-253,-418,-435,-156,-303,-186,-416,-122,-47,320,311,509,512,697,678,992,739,796,1085,889,1208,1066,923,901,1006,955,1231,1027,1037,924,859,705,205,369
-399,-81,-314,-204,-322,-224,-389,-202,-224,-4,295,244,882,590,1368,1198,1435,1698,1766,1644,1801,1591,1709,1226,1085,1046,612,257,244,-268,-166,-565,-728,-725,-1041,-745,-1250,-1031,-1326,-1132
-474,-684,-218,-283,-34,86,262,621,929,997,1198,1224,1634,1458,1820,1755,1840,1661,1420,1207,1247,918,519,450,-99,86,-602,-308,-664,-773,-828,-821,-431,-716,-577,-679,-441,-640,-343,-596
-639,-554,-482,-372,-343,-386,-150,-329,-110,-480,-251,-467,-425,-469,-404,-581,-37,-285,-107,270,240,472,440,806,1012,814,972,1052,1290,972,1346,917,1234,1220,1020,1092,1078,972,931,707
-1037,-348,-896,-559,-633,-353,-548,-399,-517,-161,-401,-144,-254,-212,-224,-492,-241,-114,-76,-76,-19,330,444,677,780,1045,1165,1629,1440,1842,1444,1934,1504,1599,1192,1064,893,706,401,264
219,141,-239,-393,-761,-875,-1115,-1097,-1378,-1194,-1599,-1170,-1673,-1275,-1208,-1070,-1119,-1033,-831,-892,-855,-631,-365,-397,104,-5,590,583,998,1121,1131,1243,1523,1581,1606,1571,1605,1366,1429,1160
43,428,265,541,331,136,350,59,232,90,190,452,350,731,789,1106,975,1229,1447,1246,1505,1174,1295,855,700,480,211,307,-313,-81,-677,-738,-1067,-1153,-1299,-1027,-1523,-1105,-1592,-1273
592,-40,322,-14,226,33,19,-145,195,238,434,519,696,859,1017,1031,967,1378,1002,1251,1312,1358,920,1091,614,962,572,422,361,-75,13,-178,-212,-380,-844,-684,-1013,-1135,-1175,-1580
-1467,-1234,-957,-944,-789,-689,-526,-379,-434,-193,-324,249,27,525,405,708,616,570,762,748,1052,737,891,733,882,718,803,589,569,343,459,407,125,491,311,552,411,842,500,817
